Ddx6,CTX
Decanoic acid-F,Feci
Decanoic acid-P,PLS
Decyl oleate-F,Feci
Dehydroabietic acid-F,Feci
Dehydronorketamine-P,PLS
Dek,CPX
Dek-C,CPX
Delorazepam-P,PLS
Dennd2c-C,CPX
Deoxycholic Acid-F,Feci
Deoxycholic Acid-P,PLS
Deoxyglucose-F,Feci
Deoxyribopyranose-F,Feci
Desmosterol-P,PLS
Dgkeos,CTX
Dgkh,CTX
Dhtkd1,CTX
Dhx29,CPX
Dhx29-C,CPX
Dhx36,CPX
Dhx36-C,CPX
Dhx9,CPX
Dhx9-C,CPX
Dihydrouracil-F,Feci
Dihydrouracil-P,PLS
Dihydroxyacetone-F,Feci
Dimethyl fumarate-P,PLS
"Dimethyl hexopyranosiduronate, alpha-D--P",PLS
"Dimethyl hexopyranosiduronate, alpha-D-F",Feci
Dinoseb-P,PLS
Diphenyl ether-P,PLS
Dipk1a,CPX
Dipk1a-C,CPX
Dipk1b,CTX
Dlg3,CTX
Dlg4,CPX
Dlg4-C,CPX
Dlgap4-C,CPX
Dmtf1,CTX
Dmxl1,CTX
Dnajb6,CTX
Dnajc13,CPX
Dnajc13-C,CPX
Dnajc21,CPX
Dnajc21-C,CPX
Dnajc7-C,CPX
Dnajc8,CTX
Dnase1l1,CPX
Dnase1l1-C,CPX
Dnmt3a,CTX
Dobutamine-P,PLS
Dock10,CTX
Dock10,CPX
Dock10-C,CPX
Dock6,CTX
Doconexent-P,PLS
"Dodecanamide, N-(2-hydroxyethyl)--P",PLS
Dodecanamide-F,Feci
"Dodecane, 4,6-dimethyl--P",PLS
"Dodecanoic acid, 1-methylethyl ester-P",PLS
Dodecanoic acid-P,PLS
Dodecylcyclohexane-P,PLS
Dok1,CPX
Dok1-C,CPX
Dopamine-P,PLS
Dpp10,CPX
Dpysl4,CPX
Dpysl4-C,CPX
Dqx1,CTX
Dr1,CPX
Dr1-C,CPX
Drap1,CTX
Drc3,CPX
Drc3-C,CPX
Dstn,CPX
Dstn-C,CPX
Dus4l,CTX
Dusp1-C,CPX
Dusp11,CTX
Dusp28,CPX
Dync1h1,CPX
Dync1h1-C,CPX
Dync2li1,CPX
Dync2li1-C,CPX
Dynll1-C,CPX
Dynlt1a,CTX
Dynlt1f,CPX
Dynlt2b,CPX
Dynlt2b-C,CPX
Dzip1l,CTX
E230020A03Rik,CTX
E2f2-C,CPX
E2f3,CTX
ENSMUSG00000001054-C,CPX
ENSMUSG00000001687-C,CPX
ENSMUSG00000001964-C,CPX
ENSMUSG00000002324-C,CPX
ENSMUSG00000002660-C,CPX
ENSMUSG00000003949-C,CPX
ENSMUSG00000004040-C,CPX
ENSMUSG00000004098-C,CPX
ENSMUSG00000004285-C,CPX
ENSMUSG00000005510-C,CPX
ENSMUSG00000005514-C,CPX
ENSMUSG00000005580-C,CPX
ENSMUSG00000005699-C,CPX
ENSMUSG00000006005-C,CPX
ENSMUSG00000006476-C,CPX
ENSMUSG00000007892-C,CPX
ENSMUSG00000008140-C,CPX
ENSMUSG00000008348-C,CPX
ENSMUSG00000008690-C,CPX
ENSMUSG00000010607-C,CPX
ENSMUSG00000011831-C,CPX
ENSMUSG00000012422-C,CPX
ENSMUSG00000013858-C,CPX
ENSMUSG00000014075-C,CPX
ENSMUSG00000014195-C,CPX
ENSMUSG00000014846-C,CPX
ENSMUSG00000015461-C,CPX
ENSMUSG00000015748-C,CPX
ENSMUSG00000015839-C,CPX
ENSMUSG00000015932-C,CPX
ENSMUSG00000015970-C,CPX
ENSMUSG00000016018-C,CPX
ENSMUSG00000016487-C,CPX
ENSMUSG00000017221-C,CPX
ENSMUSG00000017286-C,CPX
ENSMUSG00000017405-C,CPX
ENSMUSG00000017697-C,CPX
ENSMUSG00000018293-C,CPX
ENSMUSG00000018707-C,CPX
ENSMUSG00000019173-C,CPX
ENSMUSG00000019907-C,CPX
ENSMUSG00000020135-C,CPX
ENSMUSG00000020235-C,CPX
ENSMUSG00000020491-C,CPX
ENSMUSG00000020546-C,CPX
ENSMUSG00000020886-C,CPX
ENSMUSG00000021000-C,CPX
ENSMUSG00000021215-C,CPX
ENSMUSG00000021243-C,CPX
ENSMUSG00000021585-C,CPX
ENSMUSG00000021676-C,CPX
ENSMUSG00000021686-C,CPX
ENSMUSG00000021709-C,CPX
ENSMUSG00000021957-C,CPX
ENSMUSG00000021990-C,CPX
ENSMUSG00000022023-C,CPX
ENSMUSG00000022177-C,CPX
ENSMUSG00000022246-C,CPX
ENSMUSG00000022312-C,CPX
ENSMUSG00000022426-C,CPX
ENSMUSG00000022568-C,CPX
ENSMUSG00000022711-C,CPX
ENSMUSG00000022781-C,CPX
ENSMUSG00000022843-C,CPX
ENSMUSG00000023046-C,CPX
ENSMUSG00000023967-C,CPX
ENSMUSG00000024098-C,CPX
ENSMUSG00000024150-C,CPX
ENSMUSG00000024151-C,CPX
ENSMUSG00000024168-C,CPX
ENSMUSG00000024170-C,CPX
ENSMUSG00000024191-C,CPX
ENSMUSG00000024335-C,CPX
ENSMUSG00000024472-C,CPX
ENSMUSG00000024576-C,CPX
ENSMUSG00000024687-C,CPX
ENSMUSG00000024740-C,CPX
ENSMUSG00000024772-C,CPX
ENSMUSG00000024800-C,CPX
ENSMUSG00000024941-C,CPX
ENSMUSG00000024947-C,CPX
ENSMUSG00000024975-C,CPX
ENSMUSG00000024976-C,CPX
ENSMUSG00000025016-C,CPX
ENSMUSG00000025060-C,CPX
ENSMUSG00000025231-C,CPX
ENSMUSG00000025410-C,CPX
ENSMUSG00000025474-C,CPX
ENSMUSG00000025505-C,CPX
ENSMUSG00000026096-C,CPX
ENSMUSG00000026483-C,CPX
ENSMUSG00000026520-C,CPX
ENSMUSG00000026527-C,CPX
ENSMUSG00000026563-C,CPX
ENSMUSG00000026623-C,CPX
ENSMUSG00000026784-C,CPX
ENSMUSG00000026803-C,CPX
ENSMUSG00000027374-C,CPX
ENSMUSG00000027523-C,CPX
ENSMUSG00000027598-C,CPX
ENSMUSG00000027646-C,CPX
ENSMUSG00000027782-C,CPX
ENSMUSG00000027860-C,CPX
ENSMUSG00000028041-C,CPX
ENSMUSG00000028051-C,CPX
ENSMUSG00000028273-C,CPX
ENSMUSG00000028383-C,CPX
ENSMUSG00000028655-C,CPX
ENSMUSG00000028700-C,CPX
ENSMUSG00000029198-C,CPX
ENSMUSG00000029265-C,CPX
ENSMUSG00000029438-C,CPX
ENSMUSG00000029550-C,CPX
ENSMUSG00000029551-C,CPX
ENSMUSG00000029623-C,CPX
ENSMUSG00000029772-C,CPX
ENSMUSG00000029790-C,CPX
ENSMUSG00000030016-C,CPX
ENSMUSG00000030060-C,CPX
ENSMUSG00000030216-C,CPX
ENSMUSG00000030256-C,CPX
ENSMUSG00000030268-C,CPX
ENSMUSG00000030286-C,CPX
ENSMUSG00000030304-C,CPX
ENSMUSG00000030352-C,CPX
ENSMUSG00000030557-C,CPX
ENSMUSG00000030591-C,CPX
ENSMUSG00000030605-C,CPX
ENSMUSG00000030616-C,CPX
ENSMUSG00000030663-C,CPX
ENSMUSG00000030697-C,CPX
ENSMUSG00000030782-C,CPX
ENSMUSG00000030879-C,CPX
ENSMUSG00000031027-C,CPX
ENSMUSG00000031079-C,CPX
ENSMUSG00000031246-C,CPX
ENSMUSG00000031451-C,CPX
ENSMUSG00000031479-C,CPX
ENSMUSG00000031513-C,CPX
ENSMUSG00000031583-C,CPX
ENSMUSG00000031590-C,CPX
ENSMUSG00000031617-C,CPX
ENSMUSG00000031657-C,CPX
ENSMUSG00000031715-C,CPX
ENSMUSG00000031751-C,CPX
ENSMUSG00000031918-C,CPX
ENSMUSG00000031922-C,CPX
ENSMUSG00000032216-C,CPX
ENSMUSG00000032238-C,CPX
ENSMUSG00000032261-C,CPX
ENSMUSG00000032288-C,CPX
ENSMUSG00000032306-C,CPX
ENSMUSG00000032372-C,CPX
ENSMUSG00000032560-C,CPX
ENSMUSG00000032615-C,CPX
ENSMUSG00000032633-C,CPX
ENSMUSG00000033021-C,CPX
ENSMUSG00000033047-C,CPX
ENSMUSG00000033453-C,CPX
ENSMUSG00000033487-C,CPX
ENSMUSG00000033792-C,CPX
ENSMUSG00000034349-C,CPX
ENSMUSG00000034377-C,CPX
ENSMUSG00000034584-C,CPX
ENSMUSG00000034647-C,CPX
ENSMUSG00000034768-C,CPX
ENSMUSG00000034786-C,CPX
ENSMUSG00000034863-C,CPX
ENSMUSG00000034930-C,CPX
ENSMUSG00000034957-C,CPX
ENSMUSG00000035133-C,CPX
ENSMUSG00000035293-C,CPX
ENSMUSG00000035505-C,CPX
ENSMUSG00000035941-C,CPX
ENSMUSG00000036613-C,CPX
ENSMUSG00000036718-C,CPX
ENSMUSG00000037012-C,CPX
ENSMUSG00000037408-C,CPX
ENSMUSG00000037646-C,CPX
ENSMUSG00000037716-C,CPX
ENSMUSG00000038064-C,CPX
ENSMUSG00000038084-C,CPX
ENSMUSG00000038135-C,CPX
ENSMUSG00000038324-C,CPX
ENSMUSG00000038390-C,CPX
ENSMUSG00000038555-C,CPX
ENSMUSG00000038717-C,CPX
ENSMUSG00000039000-C,CPX
ENSMUSG00000039145-C,CPX
ENSMUSG00000039157-C,CPX
ENSMUSG00000039194-C,CPX
ENSMUSG00000039253-C,CPX
ENSMUSG00000039323-C,CPX
ENSMUSG00000039450-C,CPX
ENSMUSG00000039813-C,CPX
ENSMUSG00000039883-C,CPX
ENSMUSG00000039959-C,CPX
ENSMUSG00000040612-C,CPX
ENSMUSG00000040661-C,CPX
ENSMUSG00000041012-C,CPX
ENSMUSG00000041134-C,CPX
ENSMUSG00000041408-C,CPX
ENSMUSG00000041491-C,CPX
ENSMUSG00000041642-C,CPX
ENSMUSG00000041685-C,CPX
ENSMUSG00000041720-C,CPX
ENSMUSG00000041841-C,CPX
ENSMUSG00000042426-C,CPX
ENSMUSG00000042506-C,CPX
ENSMUSG00000042594-C,CPX
ENSMUSG00000042626-C,CPX
ENSMUSG00000042659-C,CPX
ENSMUSG00000042686-C,CPX
ENSMUSG00000042699-C,CPX
ENSMUSG00000042797-C,CPX
ENSMUSG00000043263-C,CPX
ENSMUSG00000043614-C,CPX
ENSMUSG00000044224-C,CPX
ENSMUSG00000044296-C,CPX
ENSMUSG00000045284-C,CPX
ENSMUSG00000045817-C,CPX
ENSMUSG00000045930-C,CPX
ENSMUSG00000046157-C,CPX
ENSMUSG00000046351-C,CPX
ENSMUSG00000046711-C,CPX
ENSMUSG00000046714-C,CPX
ENSMUSG00000046806-C,CPX
ENSMUSG00000046807-C,CPX
ENSMUSG00000046947-C,CPX
ENSMUSG00000047141-C,CPX
ENSMUSG00000048175-C,CPX
ENSMUSG00000048330-C,CPX
ENSMUSG00000049287-C,CPX
ENSMUSG00000049295-C,CPX
ENSMUSG00000049744-C,CPX
ENSMUSG00000050822-C,CPX
ENSMUSG00000051043-C,CPX
ENSMUSG00000051224-C,CPX
ENSMUSG00000051285-C,CPX
ENSMUSG00000051297-C,CPX
ENSMUSG00000051510-C,CPX
ENSMUSG00000052534-C,CPX
ENSMUSG00000054484-C,CPX
ENSMUSG00000055044-C,CPX
ENSMUSG00000055447-C,CPX
ENSMUSG00000055681-C,CPX
ENSMUSG00000056054-C,CPX
ENSMUSG00000056952-C,CPX
ENSMUSG00000057738-C,CPX
ENSMUSG00000058351-C,CPX
ENSMUSG00000058420-C,CPX
ENSMUSG00000058756-C,CPX
ENSMUSG00000059495-C,CPX
ENSMUSG00000060512-C,CPX
ENSMUSG00000061689-C,CPX
ENSMUSG00000061718-C,CPX
ENSMUSG00000062040-C,CPX
ENSMUSG00000062044-C,CPX
ENSMUSG00000063894-C,CPX
ENSMUSG00000064246-C,CPX
ENSMUSG00000064294-C,CPX
ENSMUSG00000064338-C,CPX
ENSMUSG00000064340-C,CPX
ENSMUSG00000064345-C,CPX
ENSMUSG00000066057-C,CPX
ENSMUSG00000066113-C,CPX
ENSMUSG00000066595-C,CPX
ENSMUSG00000067928-C,CPX
ENSMUSG00000068196-C,CPX
ENSMUSG00000068284-C,CPX
ENSMUSG00000068762-C,CPX
ENSMUSG00000069631-C,CPX
ENSMUSG00000070348-C,CPX
ENSMUSG00000070643-C,CPX
ENSMUSG00000070858-C,CPX
ENSMUSG00000071072-C,CPX
ENSMUSG00000071637-C,CPX
ENSMUSG00000072662-C,CPX
ENSMUSG00000072763-C,CPX
ENSMUSG00000077767-C,CPX
ENSMUSG00000078201-C,CPX
ENSMUSG00000078485-C,CPX
ENSMUSG00000085890-C,CPX
ENSMUSG00000086825-C,CPX
ENSMUSG00000087083-C,CPX
ENSMUSG00000087368-C,CPX
ENSMUSG00000091183-C,CPX
ENSMUSG00000091475-C,CPX
ENSMUSG00000094002-C,CPX
ENSMUSG00000096971-C,CPX
ENSMUSG00000097462-C,CPX
ENSMUSG00000099689-C,CPX
ENSMUSG00000102142-C,CPX
ENSMUSG00000102664-C,CPX
ENSMUSG00000103731-C,CPX
ENSMUSG00000104682-C,CPX
ENSMUSG00000105382-C,CPX
ENSMUSG00000105607-C,CPX
Ece2,CTX
Eea1,CPX
Eea1-C,CPX
Eef1a1,CPX
Eef1a1-C,CPX
Eeig1-C,CPX
Efhb,CPX
Efhb-C,CPX
Ehbp1,CTX
Ehd1,CPX
Ehd1-C,CPX
Eicosapentaenoic acid-P,PLS
Eid2,CTX
Eid2b-C,CPX
Eif2s2,CTX
Eif3g-C,CPX
Eif3h,CPX
Eif3h-C,CPX
Eif4ebp1,CTX
Elf4,CTX
Elmo2,CPX
Emc10-C,CPX
Emc3,CPX
Emc3-C,CPX
Emc6,CTX
Emd,CPX
Emd-C,CPX
Emg1,CTX
Enpp5,CPX
Enpp5-C,CPX
Entpd6-C,CPX
Ep300,CTX
Epcip,CTX
Eps8l2,CTX
Erbin,CPX
Erbin,CTX
Erbin-C,CPX
Ercc1,CTX
Ergic2,CPX
Ergic2-C,CPX
Erh,CTX
Ermard,CTX
Errfi1,CTX
Errfi1-C,CPX
Erythritol-F,Feci
Erythritol-P,PLS
"Erythrono-1,4-lactone, (Z)--P",PLS
"Erythrono-1,4-lactone-F",Feci
Ess2,CPX
Ess2,CTX
Etaa1,CTX
"Ethanamine, N,N-diethyl-2,2-dimethyl-2-[(3,5-dimethoxy)phenyl]--P",PLS
Ethanamine-F,Feci
Ethanolamine-P,PLS
"Ethanone, 1-(2,5-dimethoxyphenyl)--P",PLS
"Ethanone, 1-(5-methoxy-2-methyl-3(1H)-indolyl)--P",PLS
Ethyl alpha-D-glucopyranoside-F,Feci
Ethyl cis-2-trimethylsilyl-cyclopropane-1-carboxylate-P,PLS
Ethyl glycolate-F,Feci
Etohd2,CPX
Etv1,CTX
Etv3,CTX
Evi5-C,CPX
Exoc1,CPX
Exoc5,CTX
Exph5-C,CPX
Extl1,CTX
F9,CTX
Faap24,CPX
Faap24-C,CPX
Fadd,CTX
Fads2,CTX
Fads3,CTX
Fam120b,CTX
Fam13b,CPX
Fam13b-C,CPX
Fam167b,CPX
Fam168a,CTX
Fam193b,CTX
Fam199x,CTX
Fam91a1,CTX
Fam98b,CPX
Fam98b-C,CPX
Fance,CPX
Fance-C,CPX
Fastk,CPX
Fbxl22,CTX
Fcf1-C,CPX
Fcho2,CPX
Fcho2,CTX
Fcho2-C,CPX
Fchsd2-C,CPX
Fdft1,CTX
Fer,CPX
Fer-C,CPX
Fgf12,CTX
Fgfr1op2,CPX
Fgfr1op2-C,CPX
Fgl2-C,CPX
Fhad1,CPX
Fhad1-C,CPX
Fhl1,CPX
Fhl1-C,CPX
Fhod3,CPX
Fhod3-C,CPX
Flcn-C,CPX
Flna,CTX
Flnb,CTX
Flnc,CTX
Flvcr1,CPX
Flvcr1-C,CPX
Fn3krp,CPX
Fn3krp-C,CPX
Fndc3a,CPX
Fndc3a-C,CPX
Folh1,CTX
Foxk2-C,CPX
Fpgt,CTX
Fra10ac1,CTX
Frg1,CPX
Frg1-C,CPX
Frmd3,CTX
Fry,CTX
Fsbp,CTX
Fsbp-C,CPX
Ftx,CTX
"Furan, 2-pentyl--P",PLS
Furin,CTX
Fxr1,CPX
Fxr1-C,CPX
Fzd5,CTX
Fzr1-C,CPX
G2e3-C,CPX
Gaa,CTX
Gab2,CTX
Galactopyranose-P,PLS
Galnt15,CPX
Ganab,CPX
Ganab-C,CPX
Gas1,CTX
Gas6,CPX
Gas6-C,CPX
Gdap1,CTX
Gde1,CTX
Gdf10,CTX
Gdf11,CTX
Gdf9,CTX
Gdpd3-C,CPX
Gh,CTX
Gigyf1,CTX
Gimap4,CTX
Gimap9,CTX
Gin1-C,CPX
Glmn,CTX
Gln-Ala-P,PLS
Glod4,CPX
Gls,CTX
"Gluconolactone (3R,4S,5R,6R)-F",Feci
Glucopyranose-P,PLS
Glucose-P,PLS
Glyceric acid-F,Feci
Glyceric acid-P,PLS
Glycerol tricaprylate-F,Feci
Glycerol-F,Feci
"Glycine, N-(1-oxobutyl)--P",PLS
"Glycine, N-(N-DL-leucylglycyl)--P",PLS
"Glycine, N-[4-[(trimethylsilyl)oxy]benzoyl]--P",PLS
Glycine-P,PLS
Glycolic acid-F,Feci
Glycolic acid-P,PLS
Glyoxime-P,PLS
Gm10221,CTX
Gm10516,CTX
Gm10654,CTX
Gm12144,CTX
Gm12346,CPX
Gm12346-C,CPX
Gm12999,CTX
Gm13031,CTX
Gm13340,CTX
Gm14634,CTX
Gm14798,CPX
Gm15083-C,CPX
Gm15124,CTX
Gm15408,CPX
Gm15408-C,CPX
Gm15513,CTX
Gm15542,CTX
Gm15587-C,CPX
Gm15675-C,CPX
Gm15764,CTX
Gm16168,CTX
Gm17259,CTX
Gm18284,CTX
Gm19439,CTX
Gm1976,CPX
Gm1976,CTX
Gm1976-C,CPX
Gm19817,CPX
Gm19817-C,CPX
Gm20052,CPX
Gm20052-C,CPX
Gm23751,CTX
Gm2445,CPX
Gm2445-C,CPX
Gm25517,CPX
Gm25517-C,CPX
Gm26225,CTX
Gm26592,CTX
Gm26652,CTX
Gm26691,CTX
Gm27151,CTX
Gm28523,CTX
Gm29488,CTX
Gm3364,CTX
Gm3687,CTX
Gm37033,CTX
Gm37061,CTX
Gm37124,CTX
Gm37204,CPX
Gm37204-C,CPX
Gm37219-C,CPX
Gm37258,CTX
Gm37266,CTX
Gm37397,CTX
Gm37420,CTX
Gm37452,CTX
Gm37529,CTX
Gm3764,CTX
Gm37678,CTX
Gm37777,CTX
Gm37834,CTX
Gm37941,CTX
Gm37968,CTX
Gm38077,CTX
Gm38104,CTX
Gm38217,CTX
Gm38299,CTX
Gm38357,CTX
Gm38380-C,CPX
Gm4017-C,CPX
Gm42442,CTX
Gm42463,CPX
Gm42482,CTX
Gm42636,CPX
Gm42636-C,CPX
Gm42679,CTX
Gm42727,CTX
Gm42771,CTX
Gm42837,CTX
Gm42853,CTX
Gm42897,CTX
Gm42941,CTX
Gm42989,CTX
Gm43009,CTX
Gm43066,CTX
Gm43133,CTX
Gm43176,CTX
Gm43187,CTX
Gm43311,CTX
Gm43339,CPX
Gm43339-C,CPX
Gm43360-C,CPX
Gm43417,CTX
Gm43420,CTX
Gm43513,CPX
Gm43568-C,CPX
Gm43677,CTX
Gm43751,CTX
Gm43765,CTX
Gm43795,CTX
Gm4804,CTX
Gm5141-C,CPX
Gm5475,CTX
Gm5845,CTX
Gm6548-C,CPX
Gm8186,CTX
Gm9920,CPX
Gm9920-C,CPX
Gmppa,CPX
Gmppa-C,CPX
Gnas,CPX
Gnas-C,CPX
Gne,CTX
Golm2,CPX
Golm2-C,CPX
Gopc,CTX
Gpaa1,CPX
Gpaa1-C,CPX
Gpbp1l1,CTX
Gphn,CTX
Gpr162,CPX
Gpr162-C,CPX
Gpr19,CPX
Gpr19-C,CPX
Gpr4,CPX
Gpr4-C,CPX
Gpr65,CPX
Gprc5c-C,CPX
Gprin2,CTX
Gria4,CTX
Grin2c,CTX
Grk3,CTX
Grpel1-C,CPX
Gsk3b,CPX
Gsk3b-C,CPX
Gsta3,CPX
Gsta3-C,CPX
Gsta4,CPX
Gsta4-C,CPX
Gstm6-C,CPX
Gtpbp4,CPX
Gtpbp4-C,CPX
Guanabenz-P,PLS
"Guanidine, N,N-dimethyl-F",Feci
Guk1,CPX
Guk1-C,CPX
"Gulonic acid, gamma-lactone-F",Feci
Gxylt1,CPX
Gxylt1-C,CPX
Gypc,CTX
H1f10,CTX
H1f10-C,CPX
H2az2,CPX
H2bc27,CTX
H3f3a,CTX
Habp4,CTX
Haus4-C,CPX
Hcn3-C,CPX
Hdac9,CPX
Hdgfl3,CPX
Hdgfl3-C,CPX
Heatr3-C,CPX
Heatr6,CTX
Hectd1,CTX
Heg1,CTX
Heph,CTX
Heptadecanoic acid-F,Feci
Heptadecanoic acid-P,PLS
Hexacosanoic acid-F,Feci
"Hexadecanoic acid, 4-hydroxybutyl ester-F",Feci
"Hexadecanoic acid, ethyl ester-F",Feci
"Hexadecanoic acid, methyl ester-F",Feci
"Hexadecanoic acid, tetradecyl ester-F",Feci
Hexanedioic acid-F,Feci
Hexanedioic acid-P,PLS
Hexanoic acid-P,PLS
Hexim2,CTX
Hip1,CPX
Hip1-C,CPX
Hk1,CPX
Hk1-C,CPX
Hlf,CPX
Hlf-C,CPX
Hlx,CTX
Hmces,CPX
Hmces-C,CPX
Hmga1,CPX
Hmgb2,CTX
Hmgb2,CPX
Hmgcs1,CTX
Hmmr,CPX
Hmox2,CTX
Hook2,CPX
Hopx,CTX
Hs3st3b1,CTX
Hsdl2,CPX
Hsdl2-C,CPX
Hspa1b,CPX
Hspb8,CTX
Htr6,CTX
Hycc1,CTX
Hydantoic acid-P,PLS
Hydracrylic acid-F,Feci
Hydracrylic acid-P,PLS
Hydroquinidine-P,PLS
Hydroquinone-F,Feci
Hydroquinone-P,PLS
Hymexazole-F,Feci
Iba57-C,CPX
Ibtk,CPX
Ibtk-C,CPX
Icam4-C,CPX
Id1-C,CPX
Ide,CPX
Ide-C,CPX
Idi1,CTX
Idoxuridine-F,Feci
Ifi30-C,CPX
Ifih1,CPX
Ifih1-C,CPX
Ift122,CTX
Igfbp2,CPX
Igfbp2-C,CPX
Igfbp6-C,CPX
Ikzf5,CPX
Ikzf5-C,CPX
Il10ra,CTX
Ildr2-C,CPX
Ilkap,CPX
Ilkap-C,CPX
Ilvbl,CPX
Ilvbl-C,CPX
Immp1l,CTX
Imp3,CPX
Imp3-C,CPX
Impact,CTX
Indole-3-carboxaldehyde-P,PLS
Indole-3-lactic acid-P,PLS
Indole-5-carboxylic acid-P,PLS
Ino80c,CPX
Ino80c-C,CPX
"Inosose-2, 1,3,4,5,6-pentakis--P",PLS
"Inosose-2, myo-F",Feci
Inpp4a,CPX
Inpp4a-C,CPX
Inpp5a-C,CPX
Ints10,CPX
Ints10-C,CPX
Ints11-C,CPX
Ints5,CPX
Ip6k2,CTX
Ipo4,CPX
Iqank1,CTX
Iqcc-C,CPX
Iqgap2-C,CPX
Iqgap3,CTX
Irak1bp1,CPX
Irak1bp1-C,CPX
Irak3,CPX
Irak3-C,CPX
Irf3-C,CPX
Isg15,CPX
Isg15-C,CPX
Isocitric acid lactone-F,Feci
Isofucosterol-P,PLS
Isonicotinic Acid-P,PLS
Isopropyl palmitate-F,Feci
Isopropyl palmitate-P,PLS
Isoxaben-P,PLS
Itaconic acid-F,Feci
Itaconic acid-P,PLS
Itch,CPX
Itch-C,CPX
Itgb1bp1,CTX
Iws1,CTX
Jam2,CTX
Jmjd4,CPX
Jmjd4-C,CPX
Josd1-C,CPX
Jph1-C,CPX
Junb,CPX
Junb-C,CPX
Kank3,CTX
Kcmf1-C,CPX
Kcnh2,CTX
Kcnh7,CTX
Kcnj4,CTX
Kcnk5,CPX
Kcnk5-C,CPX
Kcnma1,CTX
Kctd12b,CTX
Kdelr1,CTX
Kdm3b,CTX
Ketamine-F,Feci
Ketamine-P,PLS
Kif21a-C,CPX
Kif22-C,CPX
Kif26a,CTX
Kif2a,CPX
Kif2a-C,CPX
Kin,CPX
Kin-C,CPX
Klc1,CPX
Klc1-C,CPX
Klf3,CPX
Klf3-C,CPX
Klf8,CTX
Klhl18,CPX
Klhl18-C,CPX
Klhl22,CTX
Klhl26,CTX
Kmt2b,CTX
Kmt2c,CTX
Kmt2d,CTX
Kmt5b,CPX
Knstrn,CTX
Kojic acid-F,Feci
Kpna3,CPX
Kpna3-C,CPX
Kpna4-C,CPX
Kras,CPX
Kras-C,CPX
Krcc1,CPX
Krcc1-C,CPX
Krt23-C,CPX
Krt73,CTX
Krtcap2,CTX
L-(+)-Lactic acid-F,Feci
L-(+)-Rhamnopyranose-F,Feci
L-(-)-Sorbofuranose-F,Feci
L-5-Oxoproline-F,Feci
L-5-Oxoproline-P,PLS
L-Alanine-P,PLS
L-Asparagine-F,Feci
L-Asparagine-P,PLS
L-Aspartic acid-F,Feci
L-Aspartic acid-P,PLS
L-Cysteine-P,PLS
L-Glutamic acid-F,Feci
L-Glutamic acid-P,PLS
L-Glutamine-F,Feci
L-Glutamine-P,PLS
L-Hydroxyproline-F,Feci
L-Hydroxyproline-P,PLS
L-Isoleucine-F,Feci
L-Isoleucine-P,PLS
L-Leucine-F,Feci
L-Leucine-P,PLS
"L-Lysine, ethyl ester-P",PLS
L-Lysine-P,PLS
L-Norleucine-P,PLS
L-Norvaline-F,Feci
L-Proline-F,Feci
L-Rhamnose-F,Feci
L-Serine-F,Feci
L-Threitol-P,PLS
L-Threonine-F,Feci
"L-Tryptophan, N-acetyl-1-P",PLS
L-Tryptophan-P,PLS
L-Tyrosine-P,PLS
"L-Valinamide, N(2),N(2)-dimethyl-F",Feci
L-Valine-F,Feci
L-Valyl-L-leucine-F,Feci
L3hypdh,CTX
L3mbtl1,CTX
Lactic Acid-F,Feci
Lactic Acid-P,PLS
Lama1,CPX
Larp4,CTX
Latanoprost lactone diol-P,PLS
Lepr-C,CPX
Leprotl1-C,CPX
Levoglucosan-F,Feci
Levulinic acid-F,Feci
Levulinic acid-P,PLS
Lgr4-C,CPX
Lignoceric acid-F,Feci
Limch1,CPX
Limch1-C,CPX
Lmbrd2,CTX
Lmtk3,CPX
Lmtk3-C,CPX
Lpgat1-C,CPX
Lpl,CTX
Lrba,CTX
Lrch3,CTX
Lrfn5,CTX
Lrp2bp-C,CPX
Lrp4,CTX
Lrp6-C,CPX
Lrrc17-C,CPX
Lrrc40,CTX
Lrrc8a,CPX
Lrrc8a-C,CPX
Lrrc8c-C,CPX
Ltbp4,CTX
Lurap1,CPX
Lurap1-C,CPX
Luzp1,CPX
Luzp1-C,CPX
Lypd6b,CTX
Lyzl4,CTX
Macf1,CTX
Maco1,CPX
Maco1-C,CPX
Maf,CTX
Mafg,CPX
Mafg-C,CPX
Magix,CPX
Magix-C,CPX
Malic acid-P,PLS
Manea,CTX
Mansc4-C,CPX
Map3k13,CTX
Map3k2,CTX
Map3k20,CTX
Map3k5,CPX
Map3k5-C,CPX
Map9,CPX
Map9-C,CPX
Mast1,CTX
Mcfd2-C,CPX
Mchr1,CTX
Mdh1,CTX
Me1,CTX
Meaf6-C,CPX
Mecp2,CTX
Med12l,CTX
Med13l,CTX
Med18,CTX
Mef2a,CPX
Mef2a-C,CPX
Men1,CPX
Menthol-F,Feci
Metanephrine-P,PLS
"Methyl (3,4-dimethoxyphenyl)(hydroxy)acetate-F",Feci
"Methyl (3,4-dimethoxyphenyl)(hydroxy)acetate-P",PLS
Methyl 2-acetamido-2-deoxy-3-O-methyl-alpha-D-galactopyranoside-F,Feci
Methyl aminoacetate-P,PLS
Methyl beta-Arabinofuranoside-F,Feci
"Methyl galactoside (1S,2S,3S,4R,5R)-F",Feci
Methyl isovanillate-P,PLS
Methyl stearate-F,Feci
Methyl-3-methoxy-5-methyl benzoate-P,PLS
