NAME,935_CTR_LPS_CSF_070224,936_CTR_LPS_CSF_070224_2,937_CTR_LPS_CSF_070224,941_CTR_LPS_CSF_070224,942_CTR_LPS_CSF_070224,943_CTR_LPS_CSF_070224
N-Ethyldiethanolamine,22.40876869240357,22.568747657506773,22.308101004564065,23.31461888883079,23.06077610832348,22.50632501596464
Niacin,15.451196899858765,16.21025605127924,15.808642332997364,17.074244005364285,,16.21025605127924
Niacinamide,27.18395569435121,27.307966078624023,26.9573466548823,26.585139896368304,26.817565026687067,27.1313080167898
N-Isobutyrylglycine,26.161016124447556,26.161016124447556,26.10239192747727,24.361822889978058,25.984459177485565,26.357719124997185
N-Methyl-1-[(trimethylsilyl)oxy]-1-{4-[(trimethylsilyl)oxy]phenyl}propan-2-amine,12.45689987149377,14.287697326956591,,,15.123075829522127,12.774461728050824
N-Methylacetamide,26.30098020036196,26.496372035106415,25.90509255171001,26.89344032575907,26.585139896368304,26.585139896368304
Nonanoic acid,29.049266824386905,,29.049266824386905,28.155197061614174,28.375230767247853,28.882897857810672
Norephedrine,28.882897857810672,29.351236695770325,28.768938481905852,,,
Norketamine,7.369003201466204,8.805640447572472,7.827451995108607,9.273374934180964,9.273374934180964,7.369003201466204
"Norleucine, N-trimethylsilyl-",,,,,,32.58600038055914
Octacosanol,23.805592934258073,23.548805974585076,,23.06077610832348,,25.0423743140335
"Octadecanoic acid, octyl ester",,,,,,
Octadecanoic acid,,,,,,
Octanoic acid,24.361822889978058,,23.990555118450427,,24.80064188736185,24.304425396122536
Octocrylene,,,,,,
Oleamide,25.305996244751217,23.31461888883079,27.75557761287251,23.886744157154116,24.42126914300229,23.67614664622589
Oleic Acid,,,,,,
Olomoucine,,,,,,
Oxalic acid,30.16479236343512,29.94498409336742,29.247103959090335,28.312678844696332,29.247103959090335,29.620186194268545
"Oxalic acid, di(cyclohexylmethyl) ester",,14.097918227282564,,,,
"Oxymorphone, bis(trimethylsilyl) ether",27.889209398989056,28.087376729662925,27.948479817617805,29.247103959090335,27.889209398989056,28.087376729662925
Palmitic Acid,27.307966078624023,,26.496372035106415,,26.89344032575907,26.67865444635054
Pentadecanoic acid,,,,,,
Pentanedioic acid,21.658799443260985,22.40876869240357,21.231721944302965,20.904438043033803,22.40876869240357,21.46773286586792
Pentanoic acid,23.870339558971377,23.805592934258073,23.21198677836907,23.631249545396912,23.67614664622589,23.45834400189753
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",22.59923667201558,22.92424423695108,21.77088648474135,20.103703710689143,21.958607952194132,21.874520351960655
Phenol,,25.718170310601508,26.67865444635054,26.9573466548823,27.307966078624023,27.18395569435121
Phenoxyethanol,23.67614664622589,23.715438989681573,23.40883435637681,24.713394767414187,23.40883435637681,23.31461888883079
Phosphoserine,,,,,,
Phthalazin-1-one,,,33.779274551148376,,32.14112204971635,33.779274551148376
Phthalimide,,,,,,
Phytanic acid,20.686841761527813,21.231721944302965,20.565973760856775,21.231721944302965,21.096965637930506,20.686841761527813
Picolinic acid,28.375230767247853,27.75557761287251,27.08317556062514,27.08317556062514,27.75557761287251,28.768938481905852
Pinosylvin,18.180612624825457,17.915032702075422,19.47682765044674,20.496736581748863,16.21025605127924,16.529534483733876
Pipecolic acid,18.615783878328397,20.97028349263581,18.93325328169688,18.073627420028597,20.565973760856775,19.97554784000188
"Piperazine, 1-(4-acetylphenylsulfonyl)-4-methyl-",,,,,,
Praziquantel,,,,,,7.827451995108607
Pro-Ala-Lys,,,,,,
Prometryne,,,37.15075447027812,32.58600038055914,,
"Propanoic acid, 3-[(tert-butyldimethylsilyl)oxy]-2-methyl-",23.140098959570384,24.80064188736185,23.805592934258073,22.988315943133397,23.48945441118602,23.805592934258073
"Propanoic acid, dimethyl(isopropyl)silyl ester",17.074244005364285,17.836352271610068,17.377943026681418,18.503715336533933,17.48524454212405,21.726338841593503
Propanoic acid,21.958607952194132,,20.97028349263581,21.46773286586792,21.534422592464548,20.97028349263581
"Propionic acid, 3-iodo-, octadecyl ester",,,,,,
Propylene glycol,17.836352271610068,18.381596860565427,18.073627420028597,18.88304457806842,18.180612624825457,18.180612624825457
Prostaglandin,15.570074663654172,,15.394517221572132,,,
"Pyrazole[4,5-b]imidazole, 1-formyl-3-ethyl-6-beta-d-ribofuranosyl-",,,,,,
"Quinoxaline, 2,3-diphenyl- ",,,,,32.58600038055914,
Salsoline,,21.345977712345302,22.568747657506773,15.123075829522127,23.140098959570384,
Sarcosine,,21.958607952194132,,,,21.231721944302965
Simetryn,,,,,,
Spiroxamine,20.860674731144258,18.341334765599967,,21.02798004528315,21.658799443260985,21.534422592464548
Stearic acid,28.155197061614174,28.61924572497919,,28.882897857810672,,27.889209398989056
Suberic acid,18.79629647256837,19.66781399430586,18.982954739510628,16.66692510217184,19.27265560395222,19.0528864936294
Succinamide,,,21.46773286586792,,,22.222214884287833
Sulindac,18.111048381165052,19.74884392063385,,15.808642332997364,,
Supraene,20.418941796734135,,21.92473531322902,20.860674731144258,22.308101004564065,21.096965637930506
Synephrine,19.97554784000188,20.277009041550073,19.66781399430586,20.277009041550073,19.879503541083043,19.600863491137215
Taurine,,,16.21025605127924,,,
tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,16.66692510217184,18.180612624825457,,16.327504991403803,,17.915032702075422
tert-Butylamine,,,,,,
"Tetrahydro[2,2']bifuranyl-5-one",,,,,,
Tetrahydro-solasodine triacetate,18.213440774780334,18.268355274327536,18.111048381165052,19.00695755575693,18.690460877293813,18.425027822609295
Theobromine,,,,,,
Thymol,16.92839425422635,17.206100866766985,16.66692510217184,17.525353890297403,17.206100866766985,
Triethyl citrate,14.72521692427022,,,16.21025605127924,16.06679660173975,15.280130581193452
Trimethylolpropane,13.715439429791358,15.570074663654172,,15.394517221572132,15.726782210899836,15.726782210899836
Tromethamine,,16.529534483733876,16.327504991403803,19.74884392063385,18.213440774780334,15.394517221572132
Tyr-Val,,,,,,
Uracil,25.718170310601508,26.10239192747727,25.49017716860311,25.718170310601508,25.1388779990735,25.213717922684808
Urea,32.14112204971635,30.53800361008913,28.312678844696332,30.53800361008913,28.47781711011516,30.16479236343512
Vanillylmandelic acid,8.65316424611776,9.86120623257316,7.369003201466204,8.805640447572472,5.086739470922963,
"Weberine, 5-desmethoxy-",,,,,,
Xylazine,21.096965637930506,21.92473531322902,21.658799443260985,21.726338841593503,21.609009171007873,20.860674731144258
Yangonin,15.123075829522127,16.327504991403803,16.06679660173975,16.92839425422635,16.460274064665835,15.808642332997364
