Metabolite 1,Metabolite 2,Spearman Coefficient,p-value,Values Counted
ENSMUSG00000074646-B,3-Amino-5-methylisoxazole,-0.6375355777548621,0.1732603152985336,6
ENSMUSG00000074646-B,3-Aminobenzoic acid,0.15179418517972906,0.7740575031656568,6
ENSMUSG00000074646-B,3-Buten-2-one,0.33394720739540396,0.5177002083054396,6
ENSMUSG00000074646-B,3-Heptanol,0.246416441453479,0.6378566719056558,6
ENSMUSG00000074646-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",nan,nan,0
ENSMUSG00000074646-B,3-Hydroxymethyl-2-trimethylsilyloxypentane,-0.05129891760425771,0.934712848108234,5
ENSMUSG00000074646-B,3-Methyl-3-buten-1-ol,0.10540925533894598,0.894590744661054,4
ENSMUSG00000074646-B,3-Nonene,nan,nan,0
ENSMUSG00000074646-B,3-Phenyl oxindole,nan,nan,0
ENSMUSG00000074646-B,"4,4'-Dichlorobenzophenone",nan,nan,0
ENSMUSG00000074646-B,"4,5-Dihydro-1H-pyrazole",nan,nan,0
ENSMUSG00000074646-B,"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",-0.8316554899054915,0.04012438000945879,6
ENSMUSG00000074646-B,4-Aminobutanoic acid,0.6982532518267538,0.12283946337339603,6
ENSMUSG00000074646-B,4-Hydroxybutanoic acid,nan,nan,0
ENSMUSG00000074646-B,4-Methoxyphenol,-0.316227766016838,0.683772233983162,4
ENSMUSG00000074646-B,"4-Methylquinoline-2,7-diol",nan,nan,0
ENSMUSG00000074646-B,4-Methylvaleric acid,-0.3354101966249684,0.5810906728217107,5
ENSMUSG00000074646-B,4-Oxohexanoic acid,0.7745966692414834,0.22540333075851665,4
ENSMUSG00000074646-B,"4-Phenyl-2,3-dihydro-1H-1,5-benzodiazepin-2-one",nan,nan,0
ENSMUSG00000074646-B,4-tert-Butyldimethylsiloxy-3-penten-2-one,-0.7378647873726218,0.26213521262737816,4
ENSMUSG00000074646-B,5-Aminovaleric acid,nan,nan,0
ENSMUSG00000074646-B,5-Azacytosine,0.7084472691787521,0.11511306463583759,6
ENSMUSG00000074646-B,"5-Chlorovaleric acid, nonyl ester",-0.6982532518267538,0.12283946337339603,6
ENSMUSG00000074646-B,"5-Ethyl-1,3-dioxane-5-methanol, tert-butyldimethylsilyl ether",0.19999999999999998,0.8,4
ENSMUSG00000074646-B,5-Ethyl-5-methylnonadecane,nan,nan,0
ENSMUSG00000074646-B,5-Hydroxy-7-methoxy-2-methyl-3-phenyl-4-chromenone,-0.06160411036336975,0.9077107303000371,6
ENSMUSG00000074646-B,5-Nitroso-8-quinolinol,nan,nan,0
ENSMUSG00000074646-B,"5-Nonanol, tert-butyldimethylsilyl ether",-0.15632634987018057,0.7674206212097606,6
ENSMUSG00000074646-B,5-Oxohexanoic Acid,-0.2156143862717941,0.6815903299506191,6
ENSMUSG00000074646-B,"6,7,4'-Trihydroxyisoflavone",-0.2156143862717941,0.6815903299506191,6
ENSMUSG00000074646-B,"6-Aminocaproic acid, N-(tert.-butyldimethylsilyl)",0.10540925533894598,0.894590744661054,4
ENSMUSG00000074646-B,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",0.7745966692414834,0.22540333075851665,4
ENSMUSG00000074646-B,6-Methyluracil,-0.46203082772527304,0.3562691930601864,6
ENSMUSG00000074646-B,6-Nitroveratryl alcohol,-0.5,0.6666666666666666,3
ENSMUSG00000074646-B,6-Oxoheptanoic acid,0.21251185925162072,0.686030866008896,6
ENSMUSG00000074646-B,"7(S),17(S)-Dihydroxy-8(E),10(Z),13(Z),15(E),19(Z)-docosapentaenoic acid",nan,nan,0
ENSMUSG00000074646-B,7-Hydroxy-4-(methoxymethyl)coumarin,-0.5,0.6666666666666666,3
ENSMUSG00000074646-B,8-Acetyl-7-hydroxycoumarin,nan,nan,0
ENSMUSG00000074646-B,8-Methylnonanoic acid,0.246416441453479,0.6378566719056558,6
ENSMUSG00000074646-B,"9,12-Octadecadienoic acid (Z,Z)",nan,nan,0
ENSMUSG00000074646-B,9-Ethyl-N-(trimethylsilyl)-9H-carbazol-3-amine,nan,nan,0
ENSMUSG00000074646-B,"9H-Xanthen-9-one, 1-hydroxy-3,5,6-trimethoxy",nan,nan,0
ENSMUSG00000074646-B,"9Z-Octadecenoic acid, (2S)-3-[(hydroxymercaptophosphinyl)oxy]-2-methoxypropyl ester ",-0.22360679774997896,0.7176856442107858,5
ENSMUSG00000074646-B,Acetic acid,0.5574519604163601,0.2504369069885393,6
ENSMUSG00000074646-B,Aceturic acid,0.5161002296110789,0.29458374146246064,6
ENSMUSG00000074646-B,Aconitic acid,0.4312287725435882,0.3932521160510995,6
ENSMUSG00000074646-B,Adenine,0.030358837035945815,0.9544757346935634,6
ENSMUSG00000074646-B,Adipic acid,nan,nan,0
ENSMUSG00000074646-B,Adipoyl-L-carnitine,0.0,1.0,3
ENSMUSG00000074646-B,alpha-Hydroxyisobutyric acid,0.3946648814672956,0.4387392515170163,6
ENSMUSG00000074646-B,Allylescaline,0.5627748595326502,0.2449574831783358,6
ENSMUSG00000074646-B,Aminoguanidine,nan,nan,0
ENSMUSG00000074646-B,Aniline,0.27322953332351235,0.6003545904291114,6
ENSMUSG00000074646-B,Azelaic acid,0.09240616554505462,0.8617852751596028,6
ENSMUSG00000074646-B,"Aziridine, 1-(2-buten-2-yl)",nan,nan,0
ENSMUSG00000074646-B,"Benz[a]anthracene-1,7,12(2H)-trione, 3,4-dihydro-8-hydroxy-3-methyl-, (3S)",nan,nan,0
ENSMUSG00000074646-B,"Benz[c]acridine, 5,10-dimethyl",nan,nan,0
ENSMUSG00000074646-B,"Benzaldehyde, 2,5-dimethoxy",0.21997067253202998,0.675365862311601,6
ENSMUSG00000074646-B,"Benzene, 1,4-dimethoxy",0.3946648814672956,0.4387392515170163,6
ENSMUSG00000074646-B,"Benzene, 1-acetoxy-2,6-dimethoxy-4-(2-propenyl)",nan,nan,0
ENSMUSG00000074646-B,"Benzene, 1-ethyl-3,5-dimethyl",nan,nan,0
ENSMUSG00000074646-B,Benzeneacetic acid,-0.8660254037844387,0.33333333333333326,3
ENSMUSG00000074646-B,Benzenepropanoic acid,0.5627748595326502,0.2449574831783358,6
ENSMUSG00000074646-B,"Benzenesulfonamide, N-butyl",0.15401027590842434,0.7708110837169226,6
ENSMUSG00000074646-B,"Benzoic acid, 2-hydroxy-3-[(2-hydroxy-4-methoxy-6-propylbenzoyl)oxy]-4-methoxy-6-propyl-, methyl ester ",-0.7084472691787521,0.11511306463583759,6
ENSMUSG00000074646-B,"Benzoic acid, methyl ester",-0.21251185925162072,0.686030866008896,6
ENSMUSG00000074646-B,Benzoic Acid,-0.03225806451612903,0.9516296868181666,6
ENSMUSG00000074646-B,Benzophenone,0.3946648814672956,0.4387392515170163,6
ENSMUSG00000074646-B,Benzyl alcohol,-0.21251185925162072,0.686030866008896,6
ENSMUSG00000074646-B,Biphenyl,-0.21251185925162072,0.686030866008896,6
ENSMUSG00000074646-B,Butachlor ESA,0.39999999999999997,0.6,4
ENSMUSG00000074646-B,Butanedioic acid,0.7589709258986453,0.08014122805832388,6
ENSMUSG00000074646-B,Butylmethylamine,-0.27322953332351235,0.6003545904291114,6
ENSMUSG00000074646-B,Butyric Acid,-0.3388226069985336,0.511214635729345,6
ENSMUSG00000074646-B,Chlorobenzilate ,nan,nan,0
ENSMUSG00000074646-B,Cholesterol,-0.33394720739540396,0.5177002083054396,6
ENSMUSG00000074646-B,cis-2-Decenoic acid,nan,nan,0
ENSMUSG00000074646-B,Citramalic acid,0.5789473684210528,0.30640882152092674,5
ENSMUSG00000074646-B,Crotonic acid,-0.5483870967741936,0.25987714410392376,6
ENSMUSG00000074646-B,Curcumin,-0.33394720739540396,0.5177002083054396,6
ENSMUSG00000074646-B,Cyclobutylamine,-0.492832882906958,0.3206013483265562,6
ENSMUSG00000074646-B,Cyclocurcumin,nan,nan,0
ENSMUSG00000074646-B,Cycloheptanol,-0.46203082772527304,0.3562691930601864,6
ENSMUSG00000074646-B,"Cyclohexanone, 3,3,5-trimethyl",-0.11180339887498948,0.8579446176050993,5
ENSMUSG00000074646-B,Cyclooctylamine,0.5161002296110789,0.29458374146246064,6
ENSMUSG00000074646-B,"Cyclopentaneacetic acid, 3-oxo-2-pentyl-, methyl ester",-0.246416441453479,0.6378566719056558,6
ENSMUSG00000074646-B,"Cytosine, N-(tert-butyldimethylsilyl)-",0.27322953332351235,0.6003545904291114,6
ENSMUSG00000074646-B,Desmethylverapamil,nan,nan,0
ENSMUSG00000074646-B,Diacetyl monoxime,-0.030358837035945815,0.9544757346935634,6
ENSMUSG00000074646-B,Dibutyldodecylamine,nan,nan,0
ENSMUSG00000074646-B,Diclofenac,nan,nan,0
ENSMUSG00000074646-B,Diethylamine,0.27721849663516385,0.5948243889312431,6
ENSMUSG00000074646-B,DL-Glyceraldehyde,0.21251185925162072,0.686030866008896,6
ENSMUSG00000074646-B,DL-p-Hydroxyphenyllactic acid,0.5263157894736843,0.36224548118984495,5
ENSMUSG00000074646-B,"Dodecanoic acid, 1-methylethyl ester",0.27322953332351235,0.6003545904291114,6
ENSMUSG00000074646-B,Dodecanoic acid,0.030358837035945815,0.9544757346935634,6
ENSMUSG00000074646-B,"D-Streptamine, O-6-amino-6-deoxy-alpha-D-glucopyranosyl-(1-4)-O-(3-deoxy-4-C-methyl-3-(methylamino)-beta-L-arabinopyranosyl-(1-6))-2-deoxy-",0.6160411036336974,0.19283418964123702,6
ENSMUSG00000074646-B,Durapan,-0.3946648814672956,0.4387392515170163,6
ENSMUSG00000074646-B,"Erythrono-1,4-lactone",0.27322953332351235,0.6003545904291114,6
ENSMUSG00000074646-B,Ethanolamine,0.06160411036336975,0.9077107303000371,6
ENSMUSG00000074646-B,Formamide,0.030802055181684874,0.9538115292081092,6
ENSMUSG00000074646-B,Frangulin,0.38888888888888895,0.6111111111111109,4
ENSMUSG00000074646-B,Glabridin,nan,nan,0
ENSMUSG00000074646-B,Glyceric acid,nan,nan,0
ENSMUSG00000074646-B,Glycerol,0.09107651110783746,0.8637629700202578,6
ENSMUSG00000074646-B,Glycine,0.1232082207267395,0.816122835670625,6
ENSMUSG00000074646-B,"Glycine, tert.-butyldimethylsilyl ester",0.5852390484520126,0.22236500250754876,6
ENSMUSG00000074646-B,Glycolic acid,0.739249324360437,0.09312203377794588,6
ENSMUSG00000074646-B,Guanosine,-0.9486832980505139,0.05131670194948613,4
ENSMUSG00000074646-B,Heptanedioic acid,nan,nan,0
ENSMUSG00000074646-B,Heptanoic acid,0.030802055181684874,0.9538115292081092,6
ENSMUSG00000074646-B,Heptylamine,-0.7181848464596079,0.17179530490798894,5
ENSMUSG00000074646-B,Hexacosanoic acid,-0.2867696673382022,0.6399416161308044,5
ENSMUSG00000074646-B,Hexanoic acid,0.40042671736190333,0.4314624454154758,6
ENSMUSG00000074646-B,Hydracrylic acid,0.819688599970537,0.04583714123245327,6
ENSMUSG00000074646-B,Hydroxylamine,nan,nan,0
ENSMUSG00000074646-B,"Hymexazole, tert-butyldimethylsilyl ether",-0.5161002296110789,0.29458374146246064,6
ENSMUSG00000074646-B,Hypoxanthine,0.6982532518267538,0.12283946337339603,6
ENSMUSG00000074646-B,Iminodiacetic acid,0.27721849663516385,0.5948243889312431,6
ENSMUSG00000074646-B,Indoprofen,nan,nan,0
ENSMUSG00000074646-B,Isobutanol,0.21251185925162072,0.686030866008896,6
ENSMUSG00000074646-B,Isonicotinic Acid,-0.2156143862717941,0.6815903299506191,6
ENSMUSG00000074646-B,Isopropyl palmitate,0.15401027590842434,0.7708110837169226,6
ENSMUSG00000074646-B,Isopropylamine,-0.33394720739540396,0.5177002083054396,6
ENSMUSG00000074646-B,Isosorbide,nan,nan,0
ENSMUSG00000074646-B,Ketamine,0.09240616554505462,0.8617852751596028,6
ENSMUSG00000074646-B,"Kojic acid, bis(tert-butyldimethylsilyl) ether",-0.3946648814672956,0.4387392515170163,6
ENSMUSG00000074646-B,L-(+)-Threose,0.0,1.0,3
ENSMUSG00000074646-B,Lactic acid,-0.7084472691787521,0.11511306463583759,6
ENSMUSG00000074646-B,L-Alanine,0.030802055181684874,0.9538115292081092,6
ENSMUSG00000074646-B,L-Asparagine,nan,nan,0
ENSMUSG00000074646-B,L-gamma-Glutamyl-L-glutamic acid,nan,nan,0
ENSMUSG00000074646-B,Leucylglycine,0.21251185925162072,0.686030866008896,6
ENSMUSG00000074646-B,Levulinic acid,-0.25012215979228897,0.6326407183891358,6
ENSMUSG00000074646-B,L-Glutamic acid,1.0,0.0,3
ENSMUSG00000074646-B,L-Glutamine,-0.1232082207267395,0.816122835670625,6
ENSMUSG00000074646-B,"L-Histidine, N,1-bis(tert-butyldimethylsilyl)-",0.15401027590842434,0.7708110837169226,6
ENSMUSG00000074646-B,Lignoceric acid,0.18481233109010925,0.7259376911823143,6
ENSMUSG00000074646-B,L-Leucine,-0.27322953332351235,0.6003545904291114,6
ENSMUSG00000074646-B,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",nan,nan,0
ENSMUSG00000074646-B,L-Lysine,0.030358837035945815,0.9544757346935634,6
ENSMUSG00000074646-B,L-Norleucine,0.46169025843831935,0.43376615616902764,5
ENSMUSG00000074646-B,"l-Norvaline, n-propargyloxycarbonyl-, isohexyl ester",-0.22360679774997896,0.7176856442107858,5
ENSMUSG00000074646-B,L-Ornithine,nan,nan,0
ENSMUSG00000074646-B,L-Pyroglutamic acid,0.8660254037844387,0.33333333333333326,3
ENSMUSG00000074646-B,L-Serine,nan,nan,0
ENSMUSG00000074646-B,L-Threonine,0.9486832980505139,0.05131670194948613,4
ENSMUSG00000074646-B,L-Tryptophan,-0.030358837035945815,0.9544757346935634,6
ENSMUSG00000074646-B,L-Tyrosine,0.8029550685469662,0.10183797037740709,5
ENSMUSG00000074646-B,Luciferin,nan,nan,0
ENSMUSG00000074646-B,Lupinine,0.5642880936468347,0.3217233358243003,5
ENSMUSG00000074646-B,L-Valine,0.9411239481143202,0.005097540564861477,6
ENSMUSG00000074646-B,L-Val-L-Leu,0.5,0.6666666666666666,3
ENSMUSG00000074646-B,Malic acid,0.09107651110783746,0.8637629700202578,6
ENSMUSG00000074646-B,Maltol,nan,nan,0
ENSMUSG00000074646-B,Methanesulfonic acid,-0.15179418517972906,0.7740575031656568,6
ENSMUSG00000074646-B,Methyl lactate,0.09107651110783746,0.8637629700202578,6
ENSMUSG00000074646-B,Methylsuccinic acid,nan,nan,0
ENSMUSG00000074646-B,Methylthiouracil,-0.5161002296110789,0.29458374146246064,6
ENSMUSG00000074646-B,Mevalonolactone,-0.21251185925162072,0.686030866008896,6
ENSMUSG00000074646-B,Monocaproin,-0.8660254037844387,0.33333333333333326,3
ENSMUSG00000074646-B,m-Toluic acid,-0.7084472691787521,0.11511306463583759,6
ENSMUSG00000074646-B,Myristic acid,0.3751832396884334,0.46363099897914556,6
ENSMUSG00000074646-B,"N,N-Dimethyl-2-aminoethanol",-0.33394720739540396,0.5177002083054396,6
ENSMUSG00000074646-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",-0.8660254037844387,0.33333333333333326,3
ENSMUSG00000074646-B,N-Acetylaminoethanol,0.7084472691787521,0.11511306463583759,6
ENSMUSG00000074646-B,N-Acetylaspartic acid,0.5642880936468347,0.3217233358243003,5
ENSMUSG00000074646-B,N-Acetyl-L-alanine,0.5161002296110789,0.29458374146246064,6
ENSMUSG00000074646-B,"Naringenin 4',7-dimethylether",0.516185401208764,0.3732529436313575,5
ENSMUSG00000074646-B,N-Caffeoyl-O-methyltyramine,0.030802055181684874,0.9538115292081092,6
ENSMUSG00000074646-B,N-Ethylamphetamine,-0.8008534347238067,0.055540019580937704,6
ENSMUSG00000074646-B,N-Ethyldiethanolamine,-0.27322953332351235,0.6003545904291114,6
ENSMUSG00000074646-B,Niacin,0.15789473684210528,0.7998006663544925,5
ENSMUSG00000074646-B,Niacinamide,0.6375355777548621,0.1732603152985336,6
ENSMUSG00000074646-B,N-Isobutyrylglycine,0.6468431588153822,0.1650568144513021,6
ENSMUSG00000074646-B,N-Methyl-1-[(trimethylsilyl)oxy]-1-{4-[(trimethylsilyl)oxy]phenyl}propan-2-amine,0.10540925533894598,0.894590744661054,4
ENSMUSG00000074646-B,N-Methylacetamide,-0.246416441453479,0.6378566719056558,6
ENSMUSG00000074646-B,Nonanoic acid,0.34412360080584264,0.5706564647860578,5
ENSMUSG00000074646-B,Norephedrine,0.5,0.6666666666666666,3
ENSMUSG00000074646-B,Norketamine,-0.31265269974036114,0.5463021185097108,6
ENSMUSG00000074646-B,"Norleucine, N-trimethylsilyl-",nan,nan,0
ENSMUSG00000074646-B,Octacosanol,0.21081851067789195,0.7891814893221081,4
ENSMUSG00000074646-B,"Octadecanoic acid, octyl ester",nan,nan,0
ENSMUSG00000074646-B,Octadecanoic acid,nan,nan,0
ENSMUSG00000074646-B,Octanoic acid,-0.7378647873726218,0.26213521262737816,4
ENSMUSG00000074646-B,Octocrylene,nan,nan,0
ENSMUSG00000074646-B,Oleamide,-0.5768179036829705,0.23073225195460048,6
ENSMUSG00000074646-B,Oleic Acid,nan,nan,0
ENSMUSG00000074646-B,Olomoucine,nan,nan,0
ENSMUSG00000074646-B,Oxalic acid,0.3388226069985336,0.511214635729345,6
ENSMUSG00000074646-B,"Oxalic acid, di(cyclohexylmethyl) ester",nan,nan,0
ENSMUSG00000074646-B,"Oxymorphone, bis(trimethylsilyl) ether",0.3751832396884334,0.46363099897914556,6
ENSMUSG00000074646-B,Palmitic Acid,-0.7378647873726218,0.26213521262737816,4
ENSMUSG00000074646-B,Pentadecanoic acid,nan,nan,0
ENSMUSG00000074646-B,Pentanedioic acid,0.2156143862717941,0.6815903299506191,6
ENSMUSG00000074646-B,Pentanoic acid,-0.21251185925162072,0.686030866008896,6
ENSMUSG00000074646-B,"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",0.33394720739540396,0.5177002083054396,6
ENSMUSG00000074646-B,Phenol,-0.6155870112510925,0.2689977701158222,5
ENSMUSG00000074646-B,Phenoxyethanol,-0.2156143862717941,0.6815903299506191,6
ENSMUSG00000074646-B,Phosphoserine,nan,nan,0
ENSMUSG00000074646-B,Phthalazin-1-one,0.8660254037844387,0.33333333333333326,3
ENSMUSG00000074646-B,Phthalimide,nan,nan,0
ENSMUSG00000074646-B,Phytanic acid,0.0,1.0,6
ENSMUSG00000074646-B,Picolinic acid,0.21885688981825283,0.6769561059378675,6
ENSMUSG00000074646-B,Pinosylvin,-0.21251185925162072,0.686030866008896,6
ENSMUSG00000074646-B,Pipecolic acid,0.6375355777548621,0.1732603152985336,6
ENSMUSG00000074646-B,"Piperazine, 1-(4-acetylphenylsulfonyl)-4-methyl-",nan,nan,0
ENSMUSG00000074646-B,Praziquantel,nan,nan,0
ENSMUSG00000074646-B,Pro-Ala-Lys,nan,nan,0
ENSMUSG00000074646-B,Prometryne,nan,nan,0
ENSMUSG00000074646-B,"Propanoic acid, 3-[(tert-butyldimethylsilyl)oxy]-2-methyl-",0.9240616554505461,0.008430994008949099,6
ENSMUSG00000074646-B,"Propanoic acid, dimethyl(isopropyl)silyl ester",0.3946648814672956,0.4387392515170163,6
ENSMUSG00000074646-B,Propanoic acid,-0.8603090020146066,0.061343779336694854,5
ENSMUSG00000074646-B,"Propionic acid, 3-iodo-, octadecyl ester",nan,nan,0
ENSMUSG00000074646-B,Propylene glycol,0.18481233109010925,0.7259376911823143,6
ENSMUSG00000074646-B,Prostaglandin,nan,nan,0
ENSMUSG00000074646-B,"Pyrazole[4,5-b]imidazole, 1-formyl-3-ethyl-6-beta-d-ribofuranosyl-",nan,nan,0
ENSMUSG00000074646-B,"Quinoxaline, 2,3-diphenyl- ",nan,nan,0
ENSMUSG00000074646-B,Salsoline,-0.10540925533894598,0.894590744661054,4
ENSMUSG00000074646-B,Sarcosine,nan,nan,0
ENSMUSG00000074646-B,Simetryn,nan,nan,0
ENSMUSG00000074646-B,Spiroxamine,-0.4472135954999579,0.4501848557521007,5
ENSMUSG00000074646-B,Stearic acid,-0.21081851067789195,0.7891814893221081,4
ENSMUSG00000074646-B,Suberic acid,0.6375355777548621,0.1732603152985336,6
ENSMUSG00000074646-B,Succinamide,nan,nan,0
ENSMUSG00000074646-B,Sulindac,0.8660254037844387,0.33333333333333326,3
ENSMUSG00000074646-B,Supraene,0.22360679774997896,0.7176856442107858,5
ENSMUSG00000074646-B,Synephrine,-0.15401027590842434,0.7708110837169226,6
ENSMUSG00000074646-B,Taurine,nan,nan,0
ENSMUSG00000074646-B,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,0.9486832980505139,0.05131670194948613,4
ENSMUSG00000074646-B,tert-Butylamine,nan,nan,0
ENSMUSG00000074646-B,"Tetrahydro[2,2']bifuranyl-5-one",nan,nan,0
ENSMUSG00000074646-B,Tetrahydro-solasodine triacetate,-0.33394720739540396,0.5177002083054396,6
ENSMUSG00000074646-B,Theobromine,nan,nan,0
ENSMUSG00000074646-B,Thymol,-0.2867696673382022,0.6399416161308044,5
ENSMUSG00000074646-B,Triethyl citrate,-0.2581988897471611,0.7418011102528389,4
ENSMUSG00000074646-B,Trimethylolpropane,0.34412360080584264,0.5706564647860578,5
ENSMUSG00000074646-B,Tromethamine,-0.6668859288553503,0.21889398131323148,5
ENSMUSG00000074646-B,Tyr-Val,nan,nan,0
ENSMUSG00000074646-B,Uracil,0.27721849663516385,0.5948243889312431,6
ENSMUSG00000074646-B,Urea,-0.15401027590842434,0.7708110837169226,6
ENSMUSG00000074646-B,Vanillylmandelic acid,0.4472135954999579,0.4501848557521007,5
ENSMUSG00000074646-B,"Weberine, 5-desmethoxy-",nan,nan,0
ENSMUSG00000074646-B,Xylazine,0.21251185925162072,0.686030866008896,6
ENSMUSG00000074646-B,Yangonin,-0.09240616554505462,0.8617852751596028,6
ENSMUSG00000074793-B,"(2,5-Dimethoxyphenyl)acetone",-0.08571428571428573,0.8717434402332361,6
ENSMUSG00000074793-B,"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",-0.5507824838698261,0.2573693316225746,6
ENSMUSG00000074793-B,(4-Fluorophenyl)phenylmethanol,nan,nan,0
ENSMUSG00000074793-B,"(9H-fluoren-9-yl)methanol, O-methoxycarbonyl-",-0.2608969660436018,0.6175338174259972,6
ENSMUSG00000074793-B,"3,4,5-Trimethoxyamphetamine",-0.3142857142857143,0.5440932944606415,6
ENSMUSG00000074793-B,Oxypeucedanin,nan,nan,0
ENSMUSG00000074793-B,"1-(1-Hydroxybutyl)-2,5-dimethoxybenzene ",-0.39999999999999997,0.6,4
ENSMUSG00000074793-B,"1-(2,4-Dimethoxyphenyl)-propan-2-one",0.44721359549995787,0.45018485575210104,5
ENSMUSG00000074793-B,"1-(2,5-Dimethoxyphenyl)-1-[(trimethylsilyl)oxy]propan-2-amine",0.20291986247835697,0.699797968157019,6
ENSMUSG00000074793-B,"1-(4-Methoxyphenyl)-4,6-dimethyl-2(1H)-pyrimidinone",-0.6571428571428573,0.1561749271137024,6
ENSMUSG00000074793-B,1-(Cyclohexylmethyl)-4-piperidinylamine,0.7,0.1881204043741873,5
ENSMUSG00000074793-B,1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,-0.21251185925162072,0.686030866008896,6
ENSMUSG00000074793-B,"1,2,4-Butanetriol, (S)",nan,nan,0
ENSMUSG00000074793-B,"1,2-Benzenedicarboxylic acid, butyl octyl ester",nan,nan,0
ENSMUSG00000074793-B,"1,2-Bis(trimethylsiloxy)cyclohexene",nan,nan,0
ENSMUSG00000074793-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",nan,nan,0
ENSMUSG00000074793-B,"1,2-Cyclohexanediol, (Z)",-0.028988551782622423,0.9565293523898406,6
ENSMUSG00000074793-B,"1,3-Butanediamine",nan,nan,0
ENSMUSG00000074793-B,"1,3-Oxazolidine, 2,5-diphenyl-4-methyl-, trans-",0.6179143806533246,0.1910939016901931,6
ENSMUSG00000074793-B,"1,3-Propanediol",nan,nan,0
ENSMUSG00000074793-B,10-Undecynoic acid,nan,nan,0
ENSMUSG00000074793-B,"13-Docosenamide, (Z)",-1.0,0.0,3
ENSMUSG00000074793-B,1-Butanol,nan,nan,0
ENSMUSG00000074793-B,"1-Heptanol, 2-propyl-",0.2898855178262242,0.5773517870348749,6
ENSMUSG00000074793-B,1-Hexacosanol,nan,nan,0
ENSMUSG00000074793-B,1-Octadecanol,-0.39999999999999997,0.5046315754686912,5
ENSMUSG00000074793-B,"1-Octanol, 2-butyl-",0.5590653920196746,0.24877100570170116,6
ENSMUSG00000074793-B,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",nan,nan,0
ENSMUSG00000074793-B,"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",nan,nan,0
ENSMUSG00000074793-B,"2(5H)-Furanone, 4-(hydroxymethyl)",-0.3478626213914691,0.4992532181146332,6
ENSMUSG00000074793-B,"2-(Ethylamino)ethanol, N-acetyl",0.3946648814672956,0.4387392515170163,6
ENSMUSG00000074793-B,2-(Methylamino)ethanol,0.3188740696088466,0.537900560470205,6
ENSMUSG00000074793-B,"2,2'-Bipyridine",0.23190841426097938,0.658373571260927,6
ENSMUSG00000074793-B,"2,3-Butanediol, O-(trimethylsilyl)-, monoacetate",-0.6668859288553501,0.21889398131323157,5
ENSMUSG00000074793-B,"2,3-Dihydroxybutanoic acid",0.7999999999999999,0.2000000000000001,4
ENSMUSG00000074793-B,"2',3'-Di-O-acetyladenosine",-0.5,0.6666666666666666,3
ENSMUSG00000074793-B,"2,4,4'-Trihydroxybenzophenone",0.028571428571428574,0.9571545189504373,6
ENSMUSG00000074793-B,"2,4,6-Cycloheptatrien-1-one",-0.5,0.6666666666666666,3
ENSMUSG00000074793-B,"2,4-Dihydroxyacetophenone",nan,nan,0
