Metabolite 1,Metabolite 2,Spearman Coefficient,p-value,Values Counted
ENSMUSG00000000093-B,"Oxymorphone, bis(trimethylsilyl) ether",0.3394531126893612,0.3071187457381593,11
ENSMUSG00000000093-B,Palmitic Acid,-0.20920685218893076,0.5890472411061645,9
ENSMUSG00000000093-B,Pentadecanoic acid,nan,nan,0
ENSMUSG00000000093-B,Pentanedioic acid,0.3881278538812785,0.23818038163957694,11
ENSMUSG00000000093-B,Pentanoic acid,0.4973737925202259,0.0999138724178621,12
ENSMUSG00000000093-B,"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",0.42031588100300776,0.17368606045926613,12
ENSMUSG00000000093-B,Phenol,0.1640095371281539,0.6298952986969344,11
ENSMUSG00000000093-B,Phenoxyethanol,0.5508771929824562,0.06341661162545141,12
ENSMUSG00000000093-B,Phosphoserine,nan,nan,0
ENSMUSG00000000093-B,Phthalazin-1-one,-0.9486832980505139,0.05131670194948613,4
ENSMUSG00000000093-B,Phthalimide,nan,nan,0
ENSMUSG00000000093-B,Phytanic acid,0.6883845491140327,0.013317737414406186,12
ENSMUSG00000000093-B,Picolinic acid,0.2557355020477014,0.4223997613260548,12
ENSMUSG00000000093-B,Pinosylvin,-0.07878787878787878,0.8287173946974605,10
ENSMUSG00000000093-B,Pipecolic acid,0.5473684210526316,0.06547172717029451,12
ENSMUSG00000000093-B,"Piperazine, 1-(4-acetylphenylsulfonyl)-4-methyl-",nan,nan,0
ENSMUSG00000000093-B,Praziquantel,nan,nan,0
ENSMUSG00000000093-B,Pro-Ala-Lys,nan,nan,0
ENSMUSG00000000093-B,Prometryne,nan,nan,0
ENSMUSG00000000093-B,"Propanoic acid, 3-[(tert-butyldimethylsilyl)oxy]-2-methyl-",0.07990867579908675,0.8153352031279129,11
ENSMUSG00000000093-B,"Propanoic acid, dimethyl(isopropyl)silyl ester",-0.16363636363636364,0.6514773427962428,10
ENSMUSG00000000093-B,Propanoic acid,0.5628843430992317,0.1463315326055508,8
ENSMUSG00000000093-B,"Propionic acid, 3-iodo-, octadecyl ester",nan,nan,0
ENSMUSG00000000093-B,Propylene glycol,0.37017543859649127,0.23624006830322636,12
ENSMUSG00000000093-B,Prostaglandin,0.48571428571428577,0.3287230320699708,6
ENSMUSG00000000093-B,"Pyrazole[4,5-b]imidazole, 1-formyl-3-ethyl-6-beta-d-ribofuranosyl-",nan,nan,0
ENSMUSG00000000093-B,"Quinoxaline, 2,3-diphenyl- ",nan,nan,0
ENSMUSG00000000093-B,Salsoline,-0.6606060606060605,0.03758837757140935,10
ENSMUSG00000000093-B,Sarcosine,-0.4928053803045812,0.32063258286582746,6
ENSMUSG00000000093-B,Simetryn,nan,nan,0
ENSMUSG00000000093-B,Spiroxamine,0.2761530448893886,0.4719617926023864,9
ENSMUSG00000000093-B,Stearic acid,-0.3201219512195122,0.36719045770906406,10
ENSMUSG00000000093-B,Suberic acid,0.5512542775696284,0.07878928423361262,11
ENSMUSG00000000093-B,Succinamide,nan,nan,0
ENSMUSG00000000093-B,Sulindac,0.7999999999999999,0.10408803866182788,5
ENSMUSG00000000093-B,Supraene,0.5272012675161055,0.14469933213386174,9
ENSMUSG00000000093-B,Synephrine,0.5623910267009631,0.05698732317126567,12
ENSMUSG00000000093-B,Taurine,nan,nan,0
ENSMUSG00000000093-B,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,0.19999999999999998,0.8,4
ENSMUSG00000000093-B,tert-Butylamine,nan,nan,0
ENSMUSG00000000093-B,"Tetrahydro[2,2']bifuranyl-5-one",nan,nan,0
ENSMUSG00000000093-B,Tetrahydro-solasodine triacetate,0.3175438596491228,0.31452185491355,12
ENSMUSG00000000093-B,Theobromine,nan,nan,0
ENSMUSG00000000093-B,Thymol,0.23708316203522517,0.5095614092618308,10
ENSMUSG00000000093-B,Triethyl citrate,0.1292362752722138,0.721970250829173,10
ENSMUSG00000000093-B,Trimethylolpropane,0.5389318178609664,0.16811803527951483,8
ENSMUSG00000000093-B,Tromethamine,0.6107893935757621,0.10772123669287105,8
ENSMUSG00000000093-B,Tyr-Val,-1.0,0.0,3
ENSMUSG00000000093-B,Uracil,0.3754385964912281,0.2291215507446274,12
ENSMUSG00000000093-B,Urea,0.38947368421052636,0.21077335651253734,12
ENSMUSG00000000093-B,Vanillylmandelic acid,0.28571428571428575,0.49272624501695705,8
ENSMUSG00000000093-B,"Weberine, 5-desmethoxy-",nan,nan,0
ENSMUSG00000000093-B,Xylazine,0.7285475270718802,0.007201750949762212,12
ENSMUSG00000000093-B,Yangonin,0.4456140350877193,0.14654573267749404,12
ENSMUSG00000000384-B,"(2,5-Dimethoxyphenyl)acetone",-0.17482517482517487,0.5868236643627043,12
ENSMUSG00000000384-B,"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",-0.14010529366766927,0.6640757694429807,12
ENSMUSG00000000384-B,(4-Fluorophenyl)phenylmethanol,nan,nan,0
ENSMUSG00000000384-B,"(9H-fluoren-9-yl)methanol, O-methoxycarbonyl-",-0.23117373455165427,0.4697325571728437,12
ENSMUSG00000000384-B,"3,4,5-Trimethoxyamphetamine",0.3545454545454546,0.28469274095588665,11
ENSMUSG00000000384-B,Oxypeucedanin,nan,nan,0
ENSMUSG00000000384-B,"1-(1-Hydroxybutyl)-2,5-dimethoxybenzene ",0.11666666666666665,0.765007942926146,9
ENSMUSG00000000384-B,"1-(2,4-Dimethoxyphenyl)-propan-2-one",0.17431926281167376,0.6082120315809955,11
ENSMUSG00000000384-B,"1-(2,5-Dimethoxyphenyl)-1-[(trimethylsilyl)oxy]propan-2-amine",-0.021015794050150385,0.948311888497252,12
ENSMUSG00000000384-B,"1-(4-Methoxyphenyl)-4,6-dimethyl-2(1H)-pyrimidinone",-0.3272727272727273,0.3258949410128414,11
ENSMUSG00000000384-B,1-(Cyclohexylmethyl)-4-piperidinylamine,0.21666666666666667,0.5755148957119259,9
ENSMUSG00000000384-B,1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,0.5774791084672789,0.04926959338398189,12
ENSMUSG00000000384-B,"1,2,4-Butanetriol, (S)",nan,nan,0
ENSMUSG00000000384-B,"1,2-Benzenedicarboxylic acid, butyl octyl ester",nan,nan,0
ENSMUSG00000000384-B,"1,2-Bis(trimethylsiloxy)cyclohexene",1.0,0.0,3
ENSMUSG00000000384-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",-0.5,0.6666666666666666,3
ENSMUSG00000000384-B,"1,2-Cyclohexanediol, (Z)",-0.086560589039859,0.8002206347159757,11
ENSMUSG00000000384-B,"1,3-Butanediamine",nan,nan,0
ENSMUSG00000000384-B,"1,3-Oxazolidine, 2,5-diphenyl-4-methyl-, trans-",0.2210539923340887,0.48992044764756554,12
ENSMUSG00000000384-B,"1,3-Propanediol",nan,nan,0
ENSMUSG00000000384-B,10-Undecynoic acid,nan,nan,0
ENSMUSG00000000384-B,"13-Docosenamide, (Z)",-0.5,0.6666666666666666,3
ENSMUSG00000000384-B,1-Butanol,-0.6,0.208,6
ENSMUSG00000000384-B,"1-Heptanol, 2-propyl-",0.028988551782622423,0.9565293523898406,6
ENSMUSG00000000384-B,1-Hexacosanol,nan,nan,0
ENSMUSG00000000384-B,1-Octadecanol,0.5714285714285715,0.13895995716070678,8
ENSMUSG00000000384-B,"1-Octanol, 2-butyl-",0.3859672882023771,0.21527082976658155,12
ENSMUSG00000000384-B,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",0.0,1.0,4
ENSMUSG00000000384-B,"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",nan,nan,0
ENSMUSG00000000384-B,"2(5H)-Furanone, 4-(hydroxymethyl)",-0.29071848436041375,0.3592928176714777,12
ENSMUSG00000000384-B,"2-(Ethylamino)ethanol, N-acetyl",0.2680880252993627,0.399523127613238,12
ENSMUSG00000000384-B,2-(Methylamino)ethanol,0.19264477879304523,0.5486025185613919,12
ENSMUSG00000000384-B,"2,2'-Bipyridine",0.2206658375265791,0.4907024914340438,12
ENSMUSG00000000384-B,"2,3-Butanediol, O-(trimethylsilyl)-, monoacetate",-0.21461410953929488,0.5262710345104309,11
ENSMUSG00000000384-B,"2,3-Dihydroxybutanoic acid",0.1422606594884729,0.7150322450059001,9
ENSMUSG00000000384-B,"2',3'-Di-O-acetyladenosine",-0.14285714285714288,0.7599453002180928,7
ENSMUSG00000000384-B,"2,4,4'-Trihydroxybenzophenone",0.4755244755244756,0.118175957013032,12
ENSMUSG00000000384-B,"2,4,6-Cycloheptatrien-1-one",0.2380952380952381,0.5701563208157682,8
ENSMUSG00000000384-B,"2,4-Dihydroxyacetophenone",nan,nan,0
ENSMUSG00000000384-B,"2,4-Dimethoxybenzaldoxime",0.5,0.6666666666666666,3
ENSMUSG00000000384-B,"2,4-Di-tert-butylphenol",-0.28571428571428575,0.5345092286010408,7
ENSMUSG00000000384-B,"2,4-Imidazolidinedione, 5,5-dimethyl",0.4728553661283838,0.12054731608984572,12
ENSMUSG00000000384-B,"2,5-Bis((tert-butyldimethylsilyl)oxy)-4,4-dimethyl-4H-imidazole",0.43030303030303024,0.21449233253280778,10
ENSMUSG00000000384-B,"2,5-Dimethoxybenzhydrazide",-0.39090909090909093,0.23454006709519434,11
ENSMUSG00000000384-B,"2,5-Dimethoxybenzonitrile",-0.2657342657342658,0.4038330883147116,12
ENSMUSG00000000384-B,"2,5-Dimethoxyphenol",-0.16783216783216784,0.6020994277865379,12
ENSMUSG00000000384-B,"2',5'-Dimethoxypropiophenone",-0.4895104895104896,0.10625237175934595,12
ENSMUSG00000000384-B,"2,6-di-tert-Butyl-4-(dimethylaminomethyl)phenol",0.523809523809524,0.18272075053971482,8
ENSMUSG00000000384-B,"2-Allyl-1,4-dimethoxybenzene",-0.11908949961751886,0.7123998368899923,12
ENSMUSG00000000384-B,2-Amino-4-methylbenzophenone,0.11818181818181818,0.7292847795197802,11
ENSMUSG00000000384-B,2-Aminoquinolin-8-ol,1.0,0.0,3
ENSMUSG00000000384-B,2-Butanol,nan,nan,0
ENSMUSG00000000384-B,2-Buten-1-ol,0.48571428571428577,0.3287230320699708,6
ENSMUSG00000000384-B,"2-Butene-1,4-diol",0.8857142857142858,0.01884548104956266,6
ENSMUSG00000000384-B,2-Butenedioic acid,0.02727272727272728,0.9365584481926121,11
ENSMUSG00000000384-B,"2-Butenoic acid, 3-[(tert-butyldimethylsilyl)oxy]",-0.01751316170845866,0.9569188239005485,12
ENSMUSG00000000384-B,2-Butoxyethanol,-0.10489510489510491,0.7456094809807079,12
ENSMUSG00000000384-B,2-Cyanobenzaldehyde,-0.3714285714285715,0.4684781341107872,6
ENSMUSG00000000384-B,"2-Cyclohexen-1-one, 3-methyl-6-(1-methylethyl)",0.39090909090909093,0.23454006709519434,11
ENSMUSG00000000384-B,"2-Cyclohexen-1-one, 3-methyl-",-0.006993006993006993,0.9827917689028476,12
ENSMUSG00000000384-B,2-Decanol,0.32121212121212117,0.3654683104386705,10
ENSMUSG00000000384-B,2-Ethyl-1-butanol,0.3,0.623837664781073,5
ENSMUSG00000000384-B,2-Ethylhexanoic acid,0.5964948999491283,0.040629164168687275,12
ENSMUSG00000000384-B,2-Ethylhexanol,nan,nan,0
ENSMUSG00000000384-B,"2-Furancarbodithioic acid, methyl ester",nan,nan,0
ENSMUSG00000000384-B,2-Furoic acid,0.0303030303030303,0.9337729580941466,10
ENSMUSG00000000384-B,2-Hexanol,-0.08510677611520905,0.8151715445415288,10
ENSMUSG00000000384-B,"2'-Hydroxy-2,4,4',5-tetramethoxychalcone",0.06849386474658346,0.8414016890111183,11
ENSMUSG00000000384-B,"2-Hydroxy-2',4',6'-trimethoxychalcone",nan,nan,0
ENSMUSG00000000384-B,2-Hydroxy-3-methylbutyric acid,0.03636363636363637,0.9154683168905347,11
ENSMUSG00000000384-B,"2-Hydroxymethyl-17alpha-methylandrosta-1,4-diene-11alpha,17beta-diol-3-one",nan,nan,0
ENSMUSG00000000384-B,2-Isopropyl-5-methyl-1-heptanol,nan,nan,0
ENSMUSG00000000384-B,"2-Methyl-1,3-butanediol",0.14711055835105272,0.6482152290826798,12
ENSMUSG00000000384-B,2-Methyl-3-pentanol,-0.6071428571428572,0.14823116148116158,7
ENSMUSG00000000384-B,"2-Methylcyclohexanol, (Z)",-0.2000012311594136,0.5331327866470228,12
ENSMUSG00000000384-B,"2-Methylcyclohexylamine, tert.-butyldimethylsilyl ether",0.3142857142857143,0.5440932944606415,6
ENSMUSG00000000384-B,2-Naphthol,0.5026431902238856,0.09581095942638046,12
ENSMUSG00000000384-B,2-Norbornanemethanol,-1.0,0.0,3
ENSMUSG00000000384-B,"2-Oxiraneethanol, 2-t-butyldimethysilyloxymethyl- acetate",nan,nan,0
ENSMUSG00000000384-B,2-Pentadecanone,0.10582422051290633,0.7434228344906111,12
ENSMUSG00000000384-B,"2-Pivaloyl-1,3-indandione",nan,nan,0
ENSMUSG00000000384-B,2-Propyl-1-pentanol,0.009090909090909092,0.9788365001441937,11
ENSMUSG00000000384-B,2-Pyrrolidone-5-carboxylic acid,0.04203158810030077,0.8968061517543843,12
ENSMUSG00000000384-B,"2-Thiophenecarboxylic acid, 4-cyanophenyl ester",nan,nan,0
ENSMUSG00000000384-B,"3-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)-2-methylprop-2-enal",-0.02097902097902098,0.9484022252365222,12
ENSMUSG00000000384-B,3-(4-Methoxyphenyl)coumarin,0.19999999999999998,0.8,4
ENSMUSG00000000384-B,"3,3-Bis{4-[(trimethylsilyl)oxy]phenyl}-2-benzofuran-1(3H)-one",nan,nan,0
ENSMUSG00000000384-B,"3,3-Dimethylacrylic acid",0.7999999999999999,0.2000000000000001,4
ENSMUSG00000000384-B,"3,4-Dihydroxybenzaldehyde",-0.5,0.6666666666666666,3
ENSMUSG00000000384-B,"3,4-Methylenedioxyamphetamine",0.2380952380952381,0.5701563208157682,8
ENSMUSG00000000384-B,"3,5-Dimethoxy-4-(tert.-butyldimethylsilyl)oxybenzaldehyde",nan,nan,0
ENSMUSG00000000384-B,"3,5-Dimethylphenol",-0.29090909090909095,0.38545696969136567,11
ENSMUSG00000000384-B,3-Amino-5-methylisoxazole,0.10000000000000002,0.7698749998921367,11
ENSMUSG00000000384-B,3-Aminobenzoic acid,0.22727272727272727,0.5015356676049371,11
ENSMUSG00000000384-B,3-Buten-2-one,-0.34965034965034975,0.26523878689278996,12
ENSMUSG00000000384-B,3-Heptanol,0.10507897025075195,0.7451766219125174,12
ENSMUSG00000000384-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",1.0,0.0,3
ENSMUSG00000000384-B,3-Hydroxymethyl-2-trimethylsilyloxypentane,0.028571428571428574,0.9571545189504373,6
ENSMUSG00000000384-B,3-Methyl-3-buten-1-ol,-0.13173888881045848,0.7558326362593347,8
ENSMUSG00000000384-B,3-Nonene,nan,nan,0
ENSMUSG00000000384-B,3-Phenyl oxindole,nan,nan,0
ENSMUSG00000000384-B,"4,4'-Dichlorobenzophenone",nan,nan,0
ENSMUSG00000000384-B,"4,5-Dihydro-1H-pyrazole",0.39999999999999997,0.6,4
ENSMUSG00000000384-B,"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",-0.45534220441992507,0.1368824327726035,12
ENSMUSG00000000384-B,4-Aminobutanoic acid,0.3916083916083916,0.20806346369535322,12
ENSMUSG00000000384-B,4-Hydroxybutanoic acid,nan,nan,0
ENSMUSG00000000384-B,4-Methoxyphenol,0.4761904761904762,0.23293553465009806,8
ENSMUSG00000000384-B,"4-Methylquinoline-2,7-diol",nan,nan,0
ENSMUSG00000000384-B,4-Methylvaleric acid,0.690909090909091,0.018565033381595007,11
ENSMUSG00000000384-B,4-Oxohexanoic acid,-0.0303030303030303,0.9337729580941466,10
ENSMUSG00000000384-B,"4-Phenyl-2,3-dihydro-1H-1,5-benzodiazepin-2-one",nan,nan,0
ENSMUSG00000000384-B,4-tert-Butyldimethylsiloxy-3-penten-2-one,0.39999999999999997,0.6,4
ENSMUSG00000000384-B,5-Aminovaleric acid,nan,nan,0
ENSMUSG00000000384-B,5-Azacytosine,0.2381789992350377,0.4559885528370966,12
ENSMUSG00000000384-B,"5-Chlorovaleric acid, nonyl ester",-0.16112108771781963,0.6168988561548571,12
ENSMUSG00000000384-B,"5-Ethyl-1,3-dioxane-5-methanol, tert-butyldimethylsilyl ether",0.2833333333333333,0.46003032896572005,9
ENSMUSG00000000384-B,5-Ethyl-5-methylnonadecane,nan,nan,0
ENSMUSG00000000384-B,5-Hydroxy-7-methoxy-2-methyl-3-phenyl-4-chromenone,-0.21757512627648798,0.5738746583219767,9
ENSMUSG00000000384-B,5-Nitroso-8-quinolinol,0.9486832980505139,0.05131670194948613,4
ENSMUSG00000000384-B,"5-Nonanol, tert-butyldimethylsilyl ether",0.2736858952707765,0.3893670040175019,12
ENSMUSG00000000384-B,5-Oxohexanoic Acid,0.7320501594135719,0.006792930007505311,12
ENSMUSG00000000384-B,"6,7,4'-Trihydroxyisoflavone",-0.2556921609434964,0.4224811423333079,12
ENSMUSG00000000384-B,"6-Aminocaproic acid, N-(tert.-butyldimethylsilyl)",0.591474410319531,0.07169482729313141,10
ENSMUSG00000000384-B,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",-0.10714285714285716,0.8191508555699912,7
ENSMUSG00000000384-B,6-Methyluracil,0.39579745461116567,0.2028076432500999,12
ENSMUSG00000000384-B,6-Nitroveratryl alcohol,0.0,1.0,5
ENSMUSG00000000384-B,6-Oxoheptanoic acid,0.33275007246071453,0.29058848944246934,12
ENSMUSG00000000384-B,"7(S),17(S)-Dihydroxy-8(E),10(Z),13(Z),15(E),19(Z)-docosapentaenoic acid",nan,nan,0
ENSMUSG00000000384-B,7-Hydroxy-4-(methoxymethyl)coumarin,0.0,1.0,4
ENSMUSG00000000384-B,8-Acetyl-7-hydroxycoumarin,nan,nan,0
ENSMUSG00000000384-B,8-Methylnonanoic acid,-0.04553422044199251,0.8882523316528931,12
ENSMUSG00000000384-B,"9,12-Octadecadienoic acid (Z,Z)",nan,nan,0
ENSMUSG00000000384-B,9-Ethyl-N-(trimethylsilyl)-9H-carbazol-3-amine,nan,nan,0
ENSMUSG00000000384-B,"9H-Xanthen-9-one, 1-hydroxy-3,5,6-trimethoxy",nan,nan,0
ENSMUSG00000000384-B,"9Z-Octadecenoic acid, (2S)-3-[(hydroxymercaptophosphinyl)oxy]-2-methoxypropyl ester ",-0.21428571428571433,0.6445115810207203,7
ENSMUSG00000000384-B,Acetic acid,0.08898205903916986,0.7833160832034807,12
ENSMUSG00000000384-B,Aceturic acid,-0.17272727272727276,0.611542384851237,11
ENSMUSG00000000384-B,Aconitic acid,0.03152369107522558,0.9225248645215405,12
ENSMUSG00000000384-B,Adenine,0.33333333333333326,0.3465935070873344,10
ENSMUSG00000000384-B,Adipic acid,nan,nan,0
ENSMUSG00000000384-B,Adipoyl-L-carnitine,0.7714285714285715,0.07239650145772594,6
ENSMUSG00000000384-B,alpha-Hydroxyisobutyric acid,-0.261904761904762,0.5309228615658009,8
ENSMUSG00000000384-B,Allylescaline,0.42105522349350233,0.17285123521648893,12
ENSMUSG00000000384-B,Aminoguanidine,nan,nan,0
ENSMUSG00000000384-B,Aniline,0.2447552447552448,0.44326193645018325,12
ENSMUSG00000000384-B,Azelaic acid,0.05253948512537598,0.871178309361983,12
ENSMUSG00000000384-B,"Aziridine, 1-(2-buten-2-yl)",nan,nan,0
ENSMUSG00000000384-B,"Benz[a]anthracene-1,7,12(2H)-trione, 3,4-dihydro-8-hydroxy-3-methyl-, (3S)",nan,nan,0
ENSMUSG00000000384-B,"Benz[c]acridine, 5,10-dimethyl",nan,nan,0
ENSMUSG00000000384-B,"Benzaldehyde, 2,5-dimethoxy",0.46422103086909533,0.12843170814973665,12
ENSMUSG00000000384-B,"Benzene, 1,4-dimethoxy",0.18563951410966176,0.5635041357745857,12
ENSMUSG00000000384-B,"Benzene, 1-acetoxy-2,6-dimethoxy-4-(2-propenyl)",nan,nan,0
ENSMUSG00000000384-B,"Benzene, 1-ethyl-3,5-dimethyl",-0.6000000000000001,0.4,4
ENSMUSG00000000384-B,Benzeneacetic acid,-0.3,0.623837664781073,5
ENSMUSG00000000384-B,Benzenepropanoic acid,0.06666707705313786,0.8369048494563923,12
ENSMUSG00000000384-B,"Benzenesulfonamide, N-butyl",0.08756580854229329,0.7866940142086328,12
ENSMUSG00000000384-B,"Benzoic acid, 2-hydroxy-3-[(2-hydroxy-4-methoxy-6-propylbenzoyl)oxy]-4-methoxy-6-propyl-, methyl ester ",0.2556921609434964,0.4224811423333079,12
ENSMUSG00000000384-B,"Benzoic acid, methyl ester",-0.02097902097902098,0.9484022252365222,12
ENSMUSG00000000384-B,Benzoic Acid,0.12698906461548762,0.6941105915766889,12
ENSMUSG00000000384-B,Benzophenone,0.46363636363636374,0.1509014992924859,11
ENSMUSG00000000384-B,Benzyl alcohol,0.3356643356643357,0.28612290291498743,12
ENSMUSG00000000384-B,Biphenyl,0.46153846153846156,0.13094806950717272,12
ENSMUSG00000000384-B,Butachlor ESA,0.016666666666666666,0.9660548039946862,9
ENSMUSG00000000384-B,Butanedioic acid,-0.14685314685314685,0.6487957097846665,12
ENSMUSG00000000384-B,Butylmethylamine,0.16812635240120308,0.6014537771328918,12
ENSMUSG00000000384-B,Butyric Acid,-0.03152369107522558,0.9225248645215405,12
ENSMUSG00000000384-B,Chlorobenzilate ,0.19999999999999998,0.8,4
ENSMUSG00000000384-B,Cholesterol,0.5104895104895105,0.08991373630263919,12
ENSMUSG00000000384-B,cis-2-Decenoic acid,-0.5,0.6666666666666666,3
ENSMUSG00000000384-B,Citramalic acid,-0.3242042931338284,0.3307193054667418,11
ENSMUSG00000000384-B,Crotonic acid,0.2183152727132396,0.49545035953231154,12
ENSMUSG00000000384-B,Curcumin,0.5384615384615385,0.07089431754922311,12
ENSMUSG00000000384-B,Cyclobutylamine,0.09106844088398502,0.7783460719179525,12
ENSMUSG00000000384-B,Cyclocurcumin,nan,nan,0
ENSMUSG00000000384-B,Cycloheptanol,-0.25919479328518813,0.41592926127477936,12
ENSMUSG00000000384-B,"Cyclohexanone, 3,3,5-trimethyl",-0.4272727272727273,0.1899437249654271,11
ENSMUSG00000000384-B,Cyclooctylamine,-0.30069930069930073,0.34225952894002437,12
ENSMUSG00000000384-B,"Cyclopentaneacetic acid, 3-oxo-2-pentyl-, methyl ester",0.7775843798555645,0.0029101723128612807,12
ENSMUSG00000000384-B,"Cytosine, N-(tert-butyldimethylsilyl)-",-0.05954474980875943,0.8541546246233473,12
ENSMUSG00000000384-B,Desmethylverapamil,nan,nan,0
ENSMUSG00000000384-B,Diacetyl monoxime,0.42732114568639123,0.16587727319738632,12
ENSMUSG00000000384-B,Dibutyldodecylamine,nan,nan,0
ENSMUSG00000000384-B,Diclofenac,-0.39999999999999997,0.6,4
ENSMUSG00000000384-B,Diethylamine,-0.06304738215045116,0.8456637160508921,12
ENSMUSG00000000384-B,DL-Glyceraldehyde,0.3403529723239144,0.27902072923372373,12
ENSMUSG00000000384-B,DL-p-Hydroxyphenyllactic acid,-0.06378148666094874,0.8522059712863589,11
ENSMUSG00000000384-B,"Dodecanoic acid, 1-methylethyl ester",0.1328671328671329,0.6805975082860817,12
ENSMUSG00000000384-B,Dodecanoic acid,0.21678321678321683,0.49855598552418845,12
ENSMUSG00000000384-B,"D-Streptamine, O-6-amino-6-deoxy-alpha-D-glucopyranosyl-(1-4)-O-(3-deoxy-4-C-methyl-3-(methylamino)-beta-L-arabinopyranosyl-(1-6))-2-deoxy-",-0.08406317620060154,0.7950626235050117,12
ENSMUSG00000000384-B,Durapan,0.4787878787878787,0.161522928017456,10
ENSMUSG00000000384-B,"Erythrono-1,4-lactone",-0.0979020979020979,0.7621216559962992,12
ENSMUSG00000000384-B,Ethanolamine,-0.36491452702770205,0.24348520102030502,12
ENSMUSG00000000384-B,Formamide,0.021015794050150385,0.948311888497252,12
ENSMUSG00000000384-B,Frangulin,0.33473096350228926,0.37859496128192716,9
ENSMUSG00000000384-B,Glabridin,0.39999999999999997,0.6,4
ENSMUSG00000000384-B,Glyceric acid,nan,nan,0
ENSMUSG00000000384-B,Glycerol,0.6725054096048123,0.016569290713166752,12
ENSMUSG00000000384-B,Glycine,-0.03502632341691732,0.9139432528752414,12
ENSMUSG00000000384-B,"Glycine, tert.-butyldimethylsilyl ester",0.11208423493413541,0.7287361038413869,12
ENSMUSG00000000384-B,Glycolic acid,-0.29772374904379717,0.3472914609278877,12
ENSMUSG00000000384-B,Guanosine,0.5000000000000001,0.20703124999999997,8
ENSMUSG00000000384-B,Heptanedioic acid,nan,nan,0
ENSMUSG00000000384-B,Heptanoic acid,-0.007005264683383463,0.9827616094034645,12
ENSMUSG00000000384-B,Heptylamine,0.43333333333333335,0.24395243588005172,9
ENSMUSG00000000384-B,Hexacosanoic acid,0.4435185266405332,0.23178406529937415,9
ENSMUSG00000000384-B,Hexanoic acid,0.08406317620060154,0.7950626235050117,12
ENSMUSG00000000384-B,Hydracrylic acid,-0.1328671328671329,0.6805975082860817,12
ENSMUSG00000000384-B,Hydroxylamine,nan,nan,0
ENSMUSG00000000384-B,"Hymexazole, tert-butyldimethylsilyl ether",0.3356643356643357,0.28612290291498743,12
ENSMUSG00000000384-B,Hypoxanthine,0.15384615384615385,0.6330906812462617,12
